Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
76205,GO_FIRST,G8-398,Mumbai,Night,one,Dawn,Hyderabad,Economy,11.5,42,3282
118842,Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,25.25,40,5148
77211,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,6.58,49,4099
135113,Indigo,6E-7583,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.33,47,3381
141732,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Evening,Bangalore,Economy,9.83,44,8111
2101,GO_FIRST,G8-7535,Delhi,Evening,zero,Evening,Mumbai,Economy,2.08,13,5954
196097,Vistara,UK-836,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,8.08,30,6437
185606,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Economy,5.58,37,5206
237982,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,49,64285
202051,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.92,44,2359
21456,SpiceJet,SG-480,Delhi,Evening,one,Night,Kolkata,Economy,4.25,10,5954
27110,Vistara,UK-963,Delhi,Morning,one,Evening,Kolkata,Economy,8.0,40,7221
65766,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,25,5949
240352,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.5,34,45693
270969,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Business,22.25,17,52175
217111,Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Business,24.08,20,61049
224664,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,45,45257
140074,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Bangalore,Economy,6.98,33,6714
142862,Air_India,AI-732,Kolkata,Afternoon,3,Night,Hyderabad,Economy,8.58,5,11844
47282,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,23,7413
85165,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,8,7488
42350,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Economy,17.33,45,4979
40121,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Economy,22.25,32,4979
234755,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Business,14.0,10,49725
153739,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.75,13,10018
169774,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.75,41,10002
188171,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13.83,7,17043
88018,Indigo,6E-276,Bangalore,Afternoon,one,Night,Delhi,Economy,7.25,21,5483
87114,AirAsia,I5-722,Bangalore,Late_Night,zero,Late_Night,Delhi,Economy,2.92,17,4498
56727,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,17.25,23,7135
9032,Indigo,6E-171,Delhi,Late_Night,zero,Late_Night,Mumbai,Economy,2.08,45,3570
220096,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Business,25.0,19,47408
177192,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Chennai,Economy,17.17,13,11803
88717,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,4.75,25,3496
103332,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,6,12410
227366, GoAir ,UK-940,Mumbai,Evening,zero,Night,Delhi,Business,2.17,25,36700
132675,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,33,5507
227417,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,6.67,25,53152
194918,Indigo,6E-6137,Chennai,Morning,zero,Morning,Bangalore,Economy,1.08,17,1654
189102,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,18.75,14,16176
285620,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Business,22.92,8,41314
191923,Indigo,6E-5325,Chennai,Evening,zero,Night, Hyderabad ,Economy,2.25,35,3000
25156,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,30,4630
260643,Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Business,22.5,37,60396
275501,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Business,11.25,16,51875
93839,AirAsia,I5-1562,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.5,49,2723
132584,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,32,6711
90408,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,32,7053
224183,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,38,27864
144072,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,12.67,-10,7020
