Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
274960,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,12.17,6,54115
155246,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Delhi,Economy,26.33,25,3729
81068,Air_India,AI-774,Mumbai,Night,one,Evening,Chennai,Economy,22.75,28,7639
189347,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,10.75,16,10503
30276,Vistara,UK-819,,Afternoon,one,Morning,Hyderabad,Economy,18.83,14,8685
242363,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,14,57565
37825,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Economy,11.33,19,3988
254570,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,28,60508
68535,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,40,4556
83350,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Economy,14.0,44,4663
206664,Vistara,UK-822,Chennai,Morning,one,Morning,Hyderabad,Economy,23.33,49,8640
188316,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,9,7458
79542,Vistara,UK-994,Mumbai,Morning,one,Evening,Chennai,Economy,5.92,18,4348
206979,Vistara,UK-833,Delhi,Early_Morning,one,Night,Mumbai,Business,15.42,4,80470
74669,Vistara,UK-865,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,32,3334
57518,Indigo,6E-5338,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.58,28,2124
243302,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Chennai,Business,17.67,27,49613
75981,Air_India,AI-867,Mumbai,Night,one,Night,Hyderabad,Economy,23.08,400,4173
207146,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Business,4.83,6,44025
30023,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.5,12,9840
247270,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Business,13.5,32,54841
298822,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23.0,21,63441
5604,Indigo,6E-926,Delhi,Morning ,one,Night,Mumbai,Economy,4.92,29,3408
155455,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Economy,11.25,26,6292
294241,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Business,5.25,18,44144
118349,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,34,9090
118661,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,11.67,38,4687
218248,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Business,6.92,37,44478
1403,Vistara,UK-811,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.83,9,12150
276205,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Business,12.0,30,39555
120034,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.5,4,26439
94604,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.5,5,9277
278519,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Business,14.75,22,45883
137832,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,22.25,18,8111
58454,Indigo,6E-331,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,33,2124
24101,Indigo,6E-761,Delhi,Evening,one,Night,Kolkata,Economy,4.17,24,4130
17638,Vistara,UK-807,Delhi,Night,zero,Night,Bangalore,Economy,2.67,38,4816
240000,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,29,58125
153722,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Delhi,Economy,26.92,13,6238
125125,Air_India,AI-713,Kolkata,Morning,one,Evening,Delhi,Economy,8.25,35,7076
61607,Indigo,6E-219,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,1,20066
277579,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Business,14.58,400,60555
253419,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Kolkata,Business,14.75,11,60508
170746,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,1,24561
230482,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,16.33,7,77120
197443,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.92,45,8444
125402,Air_India,AI-676,Kolkata,Morning,one,Morning,Delhi,Economy,24.58,37,5810
164709,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,29.33,43,4363
15832,Indigo,6E-198,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,9.08,30,4007
297642,Vistara,UK-826,Chennai,NotATime,one,Evening,Kolkata,Business,28.33,40,54896
