Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
44185,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.17,8,13923
195283,Vistara,UK-826,Chennai,Afternoon,,Morning,Bangalore,Economy,20.33,21,4755
101125,Vistara,UK-854,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,41,2150
14702,Indigo,6E-2753,Delhi,Evening,one,Late_Night,Bangalore,Economy,9.17,25,3354
121074,GO_FIRST,G8-519,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,12,6488
221760,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Business,7.33,48,39321
82922,Air_India,AI-687,Mumbai,Afternoon,many,Afternoon,Chennai,Economy,20.67,41,4417
158880,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,5,7774
14433,Vistara,UK-741,Delhi,Morning,one,Evening,Bangalore,Economy,9.5,23,12045
151504,Indigo,6E-6021,Kolkata,Afternoon,many,Late_Night,Chennai,Economy,10.5,38,4844
33843,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,39,5761
173636,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,27,5960
232903,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Business,9.17,35,54608
103278,AirAsia,I5-1780,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,6.83,6,5176
293877,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,21.25,11,44144
87684,Vistara,UK-850,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.0,20,4111
54967,Air_India,AI-806,Mumbai,Early_Morning,one,Midnight,Bangalore,Economy,24.92,14,9779
138308,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,22,3862
235329,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,-5.0,17,31436
30961,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,19,5772
245161,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Business,4.58,6,54841
209689,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,29,45156
107407,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,34,6271
136832,AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.92,12,4555
176201,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,35.92,48,6312
185320,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Economy,13.67,35,5496
135032,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,24.33,46,6067
96441,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Mumbai,Economy,5.67,16,2203
286612,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Business,23.58,29,51707
55237,Indigo,6E-6109,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,16,2124
51866,GO_FIRST,G8-327,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,45,2748
249681,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,14,26472
210906,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,40,41281
299593,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,14.17,37,51345
249516,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,12,48289
62745,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,9,11664
10031,Vistara,UK-953,Delhi,Night,one,Morning,Bangalore,Economy,14.08,1,13515
164799,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,15.0,44,4266
218128,Air_India,AI-506,Delhi,Morning,one,Early_Morning,Kolkata,Business,19.5,35,57405
126097,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.0,41,5467
281113,Air_India,AI-840,Hyderabad,Night,one,Morning,Bangalore,Business,12.08,17,56590
251798,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,37,69244
140948,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Evening,Bangalore,Economy,7.17,39,6109
289832,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,14.5,40,60160
197045,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Bangalore,Economy,25.83,41,4755
197306,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,23.08,44,4755
12988,Air_India,AI-636,Delhi,Afternoon,one,Morning,Bangalore,Economy,20.67,17,4230
114050,Indigo,6E-6326,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.17,38,2785
114481,Vistara,UK-802,Bangalore,Evening,one,Morning,Hyderabad,Economy,14.83,41,6133
53504,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,6,5103
