Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
173296,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.92,400,9433
255347,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,40,60508
124363,GO_FIRST,G8-626,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.33,31,4933
140936,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,17.17,39,6195
291516,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Business,11.83,20,51057
76836,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,20.08,46,4099
138092,Indigo,6E-7177,Kolkata,Morning,one,Night,Bangalore,Economy,9.17,20,6489
155051,GO_FIRST,G8-515,Hyderabad,Morning,one,Afternoon,Delhi,Economy,6.5,23,6132
73769,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,11.58,26,3282
200892,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,32,7081
3201,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,18,3100
160285,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,15,7774
47412,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,24,4284
251217,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,10000,54684
31554,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Economy,12.08,23,6172
224117,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,37,27864
101849,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.5,44,7212
285664,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Business,19.92,9,41314
172764,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,20,5960
180877,Indigo,6E-6006,Chennai,Afternoon,one,Late_Night,Delhi,Economy,9.33,6,7877
186510,Indigo,6E-6567,Chennai,Afternoon,zero,Evening,Delhi,Economy,2.75,43,2750
27292,GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Kolkata,Economy,10.08,41,6395
250275,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,12.08,20,69244
144730,Air_India,AI-765,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19.25,21,8741
134245,Indigo,6E-6172,Kolkata,Night,one,Dawn,Mumbai,Economy,10.75,42,3381
62337,SpiceJet,SG-5074,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,7,7412
172031,Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,12.42,14,10069
20266,Indigo,6E-2247,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,8.83,2,7472
248305,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Business,11.42,45,54841
297504,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,37,54896
235091,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.17,14,49725
39817,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Economy,13.83,30,5622
72982,AirAsia,I5-1569,Mumbai,Night,one,Morning,Hyderabad,Economy,11.42,21,2105
207743,Vistara,UK-951,Delhi,Afternoon,-1,Evening,Mumbai,Business,2.17,12,22152
62464,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,7,12978
111082,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,18.75,14,11205
228564,Air_India,AI-619,Mumbai,Night,one,Night,Delhi,Business,26.75,36,41101
271903,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Business,5.42,36,52175
87928,Vistara,UK-850, Bangalore ,Evening,one,Morning,Delhi,Economy,12.67,21,4111
216476,Air_India,AI-441,Delhi,Evening,one,Afternoon,Kolkata,Business,18.33,11,53209
51914,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,45,4810
91527,SpiceJet,SG-4009,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,18.33,38,3754
278324,Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Business,10.83,19,45883
55234,GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,16,2124
178398,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,26,6287
257521,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,26,64025
238218,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.92,5,58125
107955,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Kolkata,Economy,9.58,38,4917
33417,Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Hyderabad,Economy,18.33,36,5519
137734,AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,12.33,18,4257
