Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
38437,Air_India,AI-877,Delhi,Morning,two_or_more,Early_Morning,Chennai,Economy,20.33,22,7233
172528,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,18,6170
11144,GO_FIRST,G8-143,Delhi,Morning,one,Evening,Bangalore,Economy,7.17,8,7424
6431,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,33,2409
131852,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.92,28,6711
281022,Air_India,AI-508,Hyderabad,Afternoon,zero,Afternoon,Bangalore,Business,1.25,16,12114
99094,GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.67,30,2201
169467,Air_India,AI-9875,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,3.92,39,2091
30724,Air_India,AI-767,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,17,8510
88160,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,22,4071
257605,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Paris,Business,22.33,28,37985
191332,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,13.08,30,10279
62202,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.75,6,7412
224407,Air_India,AI-423,Delhi,Early_Morning,one,Night,Chennai,Business,18.33,41,47657
173844,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8.0,29,5209
287071,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Business,12.25,38,51595
47210,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,23,5232
151359,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.0,36,6584
76691,GO_FIRST,G8-331,Mumbai,Morning,one,Late_Night,Hyderabad,Economy,12.67,45,3994
73560,Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Night,Hyderabad,Economy,17.83,24,6277
63832,Vistara,UK-958,Mumbai,Afternoon,one,Morning,Kolkata,Economy,20.17,15,9763
108630,Air_India,AI-808,Bangalore,Night,,Afternoon,Kolkata,Economy,17.5,42,7004
270305,Air_India,AI-770,Kolkata,Night,one,Night,Hyderabad,Business,27.08,3,53183
48986,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.83,31,-100
253041,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,5,78428
168176,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,12.08,27,6461
98848,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,28,6568
180373,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Economy,13.08,48,3813
30744,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,18,2050
110466,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Hyderabad,Economy,7.58,9,8434
184854,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Delhi,Economy,25.0,32,5601
134359,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,42,5888
221647,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Business,12.75,46,39321
132378,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,9.58,31,6048
113492,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Economy,22.33,33,6200
217575,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Business,23.25,27,53209
211673,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,47,36577
149262,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Economy,16.58,15,15729
53171,Vistara,UK-823,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,28.83,3,20232
173994,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,30,6275
296429,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,13,55377
177659,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Chennai,Economy,14.75,18,7762
188267,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,8,10765
43799,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,6,11508
92134,GO_FIRST,G8-285,Bangalore,Afternoon,many,Night,Delhi,Economy,4.58,40,13552
75590,Air_India,AI-671,Mumbai,Morning,one,Morning,Atlantis,Economy,24.92,38,3098
104767,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Economy,13.92,16,11642
161963,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,7.33,26,3610
272868,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Business,15.17,8,55983
297289,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,32,55377
