Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
285953,Air_India,AI-840,Hyderabad,Night,one,Evening,Chennai,Business,22.17,15,51595
127921,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Mumbai,Economy,5.0,5,10578
108298,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.17,40,6103
55660,Vistara,UK-875,Mumbai,Evening,one,Morning,Bangalore,Economy,13.5,18,4658
148920,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,6.08,12,11675
260045,Air_India,AI-610,Bangalore,Evening,one,Evening,Chennai,Business,21.08,26,52064
200391,Indigo,6E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,27,4656
237231,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,40,58562
209344,Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Business,6.67,26,41113
63017,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,11,7411
80019,Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Chennai,Economy,20.67,21,4732
41698,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Chennai,Economy,5.33,41,4896
259368,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Business,8.75,12,60396
42978,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,9.75,49,4896
66647,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,30,5636
223430,Vistara,UK-953,Delhi,Night,,Morning,Chennai,Business,15.17,26,45672
234877,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,11,62045
50853,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,40,4909
122888,Indigo,6E-856,Kolkata,Evening,one,Late_Night,Delhi,Economy,5.67,22,6489
152873,Indigo,6E-6307,Hyderabad,Afternoon,one,Night,Delhi,Economy,6.5,5,16581
150548,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Economy,9.5,28,7021
155046,Air_India,AI-9875,Hyderabad,Morning,one,Morning,Delhi,Economy,21.92,23,6128
254001,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Business,13.75,20,51817
162308,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,28,4165
10658,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,5,10680
16774,SpiceJet,SG-8185,Delhi,Morning,one,Evening,Bangalore,Economy,7.33,34,4152
15779,AirAsia,I5-764,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.33,30,3090
41709,GO_FIRST,G8-7535,Delhi,Evening,many,Early_Morning,Chennai,Economy,14.67,41,4896
292496,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,14.92,35,49553
42834,GO_FIRST,G8-338,Delhi,Morning,one,Night,Chennai,Economy,9.75,48,4896
79806,Indigo,6E-6463,Mumbai,Early_Morning,one,Morning,Chennai,Economy,5.08,20,3543
141163,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,41,3862
204324,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Economy,19.42,21,4503
119305,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,45,6412
199895,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,9.83,22,8816
85597,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.08,10,10744
114685,Indigo,6E-855,Bangalore,Night,zero,Night,Hyderabad,Economy,1.25,43,2343
196496,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,13.92,35,4536
112496,Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Morning ,Hyderabad,Economy,27.75,25,6515
22818,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Kolkata,Economy,8.58,17,5954
86043,Indigo,6E-7223,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,10.33,12,10271
278820,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Business,6.17,26,64890
259971,Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Business,NaN,25,43865
283758,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Business,15.92,18,69739
272574,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.67,49,52175
154318,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Economy,15.08,18,5892
166121,AirAsia,I5-972,Hyderabad,Evening,one,Night,Paris,Economy,5.58,8,11319
186419,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Delhi,Economy,9.75,42,4827
256421,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,9,56476
98220,GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.25,25,5177
