Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
66613,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,30,4825.0
146139,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Economy,20.58,33,5760.0
155616,Vistara,UK-659,Hyderabad,Morning,one,Evening,Delhi,Economy,8.83,27,7257.0
193067,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,15.08,43,4637.0
56245,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,21,5102.0
156952,Air_India,AI-9518,Hyderabad,Night,one,Night,Delhi,Economy,27.17,37,6128.0
15672,GO_FIRST,G8-171,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.67,29,4205.0
276030,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Business,15.67,26,51875.0
41768,AirAsia,I5-787,Delhi,Early_Morning,one,Night,Chennai,Economy,16.25,42,1998.0
151713,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.08,40,4893.0
197868,Indigo,6E-6016,Chennai,Evening,zero,Night,Kolkata,Economy,2.17,3,5042.0
120660,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.17,9,13629.0
202134,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,44,7081.0
49814,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,35,6122.0
109881,Indigo,6E-638,Bangalore,Evening,zero,Night,Hyderabad,Economy,1.08,4,
203022,Indigo,6E-6137,Chennai,Morning,one,Evening,Hyderabad,Economy,8.83,7,4585.0
136303,AirAsia,I5-588,Paris,Afternoon,zero,Evening,Bangalore,Economy,2.75,8,6490.0
179857,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.33,42,4359.0
215855,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Business,21.08,1,90057.0
241704,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Business,23.33,5,61933.0
295611,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Bangalore,Business,4.83,44,43729.0
184876,Vistara,UK-838,Chennai,Night,zero,Night,Delhi,Economy,2.83,33,2327.0
254294,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,24,60508.0
121317,Air_India,AI-745,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.33,13,11152.0
170352,GO_FIRST,G8-424,Hyderabad,Morning,one,Night,Bangalore,Economy,13.0,46,6256.0
274730,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,10.0,49,55983.0
116491,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,13,17670.0
242595,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,12.75,17,64173.0
13017,Air_India,AI-865,Delhi,Morning,one,Evening,Bangalore,Economy,7.83,17,4545.0
232040,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,25,54608.0
144296,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Late_Night,Hyderabad,Economy,9.58,18,5303.0
172894,Vistara,UK-860,Hyderabad,Early_Morning,one,Dawn,Kolkata,Economy,15.92,21,5960.0
54448,Indigo,6E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,11,12296.0
39371,Indigo,6E-2005,Delhi,Morning,many,Afternoon,Chennai,Economy,5.42,28,3266.0
105138,GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Kolkata,Economy,14.42,19,5177.0
225946,Vistara,UK-823,,Evening,one,Morning,Delhi,Business,15.92,11,51372.0
88051,Vistara,UK-755,Bangalore,Afternoon,one,Night,Delhi,Economy,8.33,21,11385.0
18811,Air_India,AI-512,Delhi,Afternoon,one,Evening,Bangalore,Economy,27.75,43,5504.0
249404,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,10,81788.0
98484,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,12.08,26,6578.0
186221,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,11.92,41,3916.0
199820,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Kolkata,Economy,24.17,22,4547.0
35311,Vistara,UK-933,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.42,49,5772.0
88607,SpiceJet,SG-535,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,24,4756.0
119547,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,48,4672.0
267105,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Business,18.67,46,50271.0
94445,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Economy,12.08,4,9277.0
181468,GO_FIRST,G8-302,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,9.58,11,7352.0
244232,Air_India,AI-809,Mumbai,Morning,one,Evening,Chennai,Business,9.0,40,49613.0
14108,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.42,22,4496.0
