Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
140922,Air_India,AI-676,Kolkata,Morning,one,Evening,Bangalore,Economy,8.83,39,5477
14458,Indigo,6E-2616,Delhi,Night,one,Morning,Bangalore,Economy,9.75,24,3354
19036,Air_India,AI-767,Delhi,Afternoon,one,Night,Bangalore,Economy,8.67,44,9202
78507,AirAsia,I5-941,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,7.5,11,5939
291116,,AI-539,Chennai,Evening,one,Evening,Mumbai,Business,27.0,14,49553
106890,AirAsia,I5-1780,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,6.83,31,3393
11583,AirAsia,I5-744,Delhi,Midnight,one,Afternoon,Bangalore,Economy,5.25,10,11940
176163,Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Economy,25.42,48,5100
189697,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,19,4027
94887,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Economy,N/A,7,9277
4711,Air_India,AI-865,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,25,2476
198892,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13.0,13,13758
70114,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,48,7768
149973,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,33.67,22,18305
101446,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,14.0,42,6568
54834,Vistara,UK-651,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,26.17,13,14658
153206,SpiceJet,SG-4003,Hyderabad,Morning,one,Evening,Delhi,Economy,6.42,9,6133
185664,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,33.92,37,8072
150309,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Chennai,Economy,8.17,26,5179
87920,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.25,21,4111
126157,Air_India,AI-573,Kolkata,Evening,one,Morning,Delhi,Economy,14.67,41,8425
262990,Air_India,AI-745,Kolkata,Afternoon,one,Afternoon,Delhi,Business,25.33,32,41652
295906,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Business,11.92,49,60260
206102,Indigo,6E-489,Chennai,Night,one,Early_Morning,Hyderabad,Economy,9.67,43,1105
169977,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Bangalore,Economy,15.67,43,6314
238240,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,5,76941
9373,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.92,46,9768
108694,Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,43,3393
237505,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Business,10.58,43,64285
55744,Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Economy,6.25,18,6502
57537,SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,28,3408
124957,Air_India,AI-676,Kolkata,NotATime,one,Evening,Delhi,Economy,9.67,34,6845
181235,Indigo,6E-515,Chennai,Morning,one,Night,Delhi,Economy,10.67,9,7877
3117,Air_India,AI-801,Delhi,Evening,one,Night,Mumbai,Economy,29.33,17,8789
247382,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Business,2.75,34,32923
101938,SpiceJet,SG-3233,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.83,45,4403
250301,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Business,1.92,21,20760
153091,Indigo,6E-2456,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.08,8,6133
96615,Indigo,6E-6464,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.67,17,2201
152764,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Economy,22.25,4,12668
176329,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,49,7767
198653,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.42,11,12408
22581,Indigo,6E-5336,Delhi,Afternoon,one,Night,Kolkata,Economy,7.92,16,4257
201967,Indigo,6E-502,Chennai,Morning,one,Evening,Kolkata,Economy,8.42,43,4079
210788,Vistara,UK-879,Delhi,Evening,one,,Mumbai,Business,5.33,39,41281
31248,Vistara,UK-993,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,21,5772
70234,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,49,5949
216040,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Business,14.83,5,43376
148689,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.08,9,16569
265320,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Business,6.67,21,50271
