Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
56134,Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,20,6502
118369,Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,35,4672
156318,Indigo,6E-6865,Hyderabad,Early_Morning,zero,Early_Morning,Delhi,Economy,2.25,33,2278
137221,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Economy,16.17,14,12389
276988,Air_India,AI-620,Hyderabad,Early_Morning,one,Morning,Delhi,Business,4.75,45,39499
231388,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Business,1.83,18,26396
262514,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,12.0,23,61583
53679,Indigo,6E-5391,Mumbai,,zero,Night,Bangalore,Economy,1.75,7,5471
258176,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Business,13.42,37,37985
226554,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Business,23.83,17,50957
69175,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,43,5949
156268,Air_India,AI-515,Hyderabad,Morning,one,Night, Bangalore ,Economy,11.0,32,5697
58299,Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,32,2124
156144,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Economy,13.42,10000,6292
294452,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,9.0,21,67706
236812,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.83,34,62045
57419,Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,27,6082
168071,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,13.0,26,6461
181285,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,12.17,9,13023
132213,Air_India,AI-765,Kolkata,Evening,one,Afternoon,Mumbai,Economy,17.92,30,7636
183399,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,21.58,23,5206
163924,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,38,5905
132431,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,25.25,31,14645
254705,Vistara,UK-802,Bangalore,Evening,one,NotATime,Kolkata,Business,13.75,30,61404
207203,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Business,2.17,7,22152
261556,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,6,90468
285734,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Business,16.67,10,51595
261530,Air_India,AI-713,Kolkata,Morning,one,Evening,Delhi,Business,8.25,6,56698
195488,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Morning,Bangalore,Economy,25.75,23,6437
144799,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Hyderabad,Economy,14.0,22,5985
259200,Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Business,12.17,8,43865
80705,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Economy,8.33,26,4348
48146,Air_India,AI-688,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.92,27,6191
34596,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Economy,12.08,44,6172
1889,UnknownAir,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,12,5954
224447,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,42,27864
238040,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,2,50810
139101,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,27,4284
47461,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,24,6122
298456,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,12,51345
190320,GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,23,5881
25252,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Economy,6.5,30,8134
200161,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13.0,25,4678
115673,Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,3,12454
286533,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Business,9.58,27,69515
17853,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,39,4496
285573,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Business,11.25,7,41314
218560,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Business,6.5,41,73481
280635,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Bangalore,Business,14.83,9,44546
177121,Air_India,AI-840,Hyderabad,Night,one,Morning,Chennai,Economy,12.08,12,13168
