Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
155391,Air_India,AI-616,Hyderabad,Morning,one,Night,Delhi,Economy,12.0,26,4387
44733,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5.0,11,11877
59757,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.75,40,2124
181685,Indigo,6E-6137,Chennai,Morning,one,Night,Delhi,Economy,11.75,12,7877
178906,Indigo,6E-668,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,-1,1788
200970,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Economy,12.67,33,4784
27077,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,20.17,40,6598
184165,Air_India,AI-672,Chennai,Afternoon,one,Morning,Delhi,Economy,18.25,28,4179
72626,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.5,18,4488
9285,Vistara,UK-812,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,46,4968
142723,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Hyderabad,Economy,17.83,4,10425
132011,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.58,29,5888
78732,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Economy,9.83,NotANumber,11129
236212,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,27,61485
187740,Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,4,7772
169078,Air_India,AI-543,Hyderabad,Morning,one,Morning,Bangalore,Economy,21.58,35,6314
152004,SpiceJet,SG-387,Kolkata,Night,zero,Night,Chennai,Economy,2.25,43,3453
185387,AirAsia,I5-517,Chennai,Morning,two_or_more,Late_Night,Delhi,Economy,17.0,36,2477
42411,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Economy,8.83,45,8719
102647,Indigo,6E-886,Bangalore,Morning,one,Evening,Mumbai,Economy,7.67,49,3153
248867,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.25,4,77196
124213,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,30,6461
221759,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Business,5.67,48,39321
41893,SpiceJet,SG-191,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,26.33,42,5550
154370,Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,6.92,18,6798
180379,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,12.67,48,4359
226774,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,6.67,19,53152
255793,Vistara,UK-864,Bangalore,Evening,one,Evening,Kolkata,Business,21.92,47,51817
170807,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,13.0,2,25978
271178,Air_India,AI-402,Kolkata,Morning,one,Night,Hyderabad,Business,13.17,21,52063
199752,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.67,21,5937
67326,Air_India,AI-637,Atlantis,Evening,two_or_more,Afternoon,Kolkata,Economy,17.92,33,7121
193248,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,28.42,44,6333
259442,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Business,11.92,14,60396
270145,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Bangalore,Business,17.67,47,61874
236952,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.33,37,49725
210038,Vistara,UK-811,Delhi,Early_Morning,one,Morning,Mumbai,Business,5.5,32,53164
149092,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Chennai,Economy,12.75,14,6487
116529,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,14,9241
146138,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,9.83,33,5760
45932,Air_India,AI-645,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,17,4768
267718,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,8,71058
57143,GO_FIRST,G8-7546,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.67,26,2124
5729,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.0,29,7575
168770,Vistara,UK-894,Hyderabad,Evening,zero,Evening,Bangalore,Economy,1.0,33,1776
297555,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,38,error
29027,Vistara,UK-829,Delhi, late_night,zero,Morning,Hyderabad,Economy,2.17,4,7005
118002,GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,31,3091
240256,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,33,45805
200431,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Economy,23.08,27,5623
