Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
295531,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Business,6.17,42,60260
201311,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Economy,16.0,37,6044
136443,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.67,9,7219
4819,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Economy,4.58,25,5766
96829,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.17,18,error
203594,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Economy,25.83,13,11069
288822,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,7.5,23,45600
17822,GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Bangalore,Economy,7.25,39,4020
50710,Air_India,AI-688,Mumbai,Morning,one,Night,Delhi,Economy,12.58,39,6427
25966,Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15.0,34,6311
10104,Indigo,6E-654,Delhi,Evening,zero,Night,Bangalore,Economy,2.92,NaN,7425
41307,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,39,4979
244860,Air_India,AI-503,Bangalore,Evening,zero,Night,Delhi,Business,2.75,2,34043
260816,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Business,12.92,41,44280
196782,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Bangalore,Economy,9.0,38,4612
42604,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,47,2714
252775,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.83,49,54684
24656,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.17,27,4257
28293,Indigo,6E-5016,Delhi,Afternoon,one,Night,Kolkata,Economy,6.08,47,3754
250597,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,24,54684
69756,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,25.0,46,6093
137955,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Economy,25.25,19,6512
268183,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,16,60978
166192,Air_India,AI-9937,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,4.5,9,7751
253881,,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,18,60508
152954,Vistara,UK-894,Hyderabad,Evening,one,Night,Delhi,Economy,26.0,6,11488
58132,GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Bangalore,Economy,3.67,31,4501
11764,AirAsia,I5-798,Delhi,Afternoon,one,Night,Bangalore,Economy,11.17,11,9736
200782,Indigo,6E-2685,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,31,6658
185898,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,9.08,39,3860
240990,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,42,60365
280481,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,16.5,6,56702
153453,GO_FIRST,G8-515,Hyderabad,Morning,one,Night,Delhi,Economy,13.0,11,6132
178965,Indigo,6E-743,Hyderabad,Early_Morning,two_or_more,Night,Chennai,Economy,15.42,32,6474
31185,AirAsia,I5-747,Delhi,Evening,one,Morning,Hyderabad,Economy,13.75,21,2465
263604,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Business,2.33,43,38590
180349,Indigo,6E-6211,Hyderabad,Early_Morning,one,Afternoon,Chennai,Economy,6.92,48,1543
106511,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,28,6271
216654,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Business,10.92,13,84222
233675,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Business,14.17,43,76605
298938,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,24,51457
70265,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.75,49,5818
117430,Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,19.58,24,6444
149559,Air_India,AI-787,Kolkata,Early_Morning,one,Morning,Chennai,Economy,NaN,18,12743
177815,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,12.5,20,4649
54155,Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.58,10,6783
160912,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,19,4363
90111,Vistara,UK-818,Bangalore,Evening,zero,Night,,Economy,2.75,31,4502
1096,Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.5,7,18870
19126,SpiceJet,SG-8701,Delhi,Early_Morning,one,Night,Bangalore,Economy,14.83,45,4068
