Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
258477,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,41,56476
202548,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,9.83,48,8816
287757,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,11.92,5,45185
278029,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,6.67,14,60555
218094,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Business,14.0,34,84222
171688,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,11,11854
265804,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,15.0,27,72783
25838,SpiceJet,SG-2976,Delhi,Evening,one,Night,Kolkata,Economy,26.08,33,10203
185852,AirAsia,I5-1229,Chennai,Evening,one,Night,Delhi,Economy,6.17,39,2477
92898,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Delhi,Economy,10.42,44,4250
155200,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Economy,12.08,24,6817
122108,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,18,error
199096,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.67,15,12408
15352,AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11.58,28,3090
70720,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,5,4263
80191,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Economy,9.33,22,8130
187336,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,13.25,48,4971
104538,Indigo,6E-503,Bangalore,Morning,zero,Afternoon,Kolkata,Economy,2.67,15,5410
295775,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Bangalore,Business,25.58,47,43729
129954,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,18,4253
60642,Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Economy,1.83,45,2074
99784,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,14.92,33,6389
1529,Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,24.75,10,9945
289577,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,12.08,36,53440
171615,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,11,5292
267877,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,14.42,11,60978
276592,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,22.17,37,47395
256243,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,error,6,56476
224557,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,43,60232
105993,Air_India,AI-516,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,24.5,25,3478
241138,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,44,66077
243559,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Business,15.42,30,64173
70901,Vistara,UK-865,Mumbai,Evening,one,Morning,Hyderabad,Economy,13.92,6,8988
88234,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,22,5563
137600,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,400,6488
158950,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.25,5,12902
235732,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.67,21,72125
295753,Vistara,UK-832,Chennai,Early_Morning,one,Night,Bangalore,Business,16.25,46,60260
65296,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15.0,N/A,4556
276113,Air_India,AI-515,Hyderabad,Morning,one,Afternoon,Delhi,Business,6.33,28,44583
292928,Air_India,AI-538,Chennai,Night,one,Evening,Mumbai,Business,23.67,41,61649
19912,AirAsia,I5-548,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,7.33,49,3090
214169,Vistara,UK-985,Delhi,Evening,one,Morning,Bangalore,Business,14.92,28,62617
73235,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.08,22,4656
240612,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,NaN,37,60365
126973,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.17,46,7145
161701,GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,24,4452
70197,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.0,49,4977
266546,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Business,14.75,38,50271
71684,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.25,12,7584
