Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
273382,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Business,,19,55983
130629,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.08,21,8579
23498,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Kolkata,Economy,9.5,21,2480
72386,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,17,2856
40403,GO_FIRST,G8-7555,Delhi,Afternoon,one,Evening,Chennai,Economy,4.67,34,2968
49688,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,NaN,35,2339
209985,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.25,32,34472
126452,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,,11.5,43,6461
247074,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Delhi,Business,12.58,30,42521
295455,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,8.42,41,44144
260233,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Business,12.92,30,44280
137910,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Economy,25.67,19,6195
79827,Vistara,UK-940,Mumbai,Evening,one,Morning,Chennai,Economy,14.17,20,4313
244507,Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Business,9.5,43,68743
210762,Air_India,AI-475,Delhi,Afternoon,one,Afternoon,Mumbai,Business,24.58,39,29776
246022,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Business,14.0,17,42521
117241,Vistara,UK-808,Bangalore,Early_Morning,many,Night,Chennai,Economy,12.25,22,6510
273420,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Business,21.58,20,55983
2166,SpiceJet,SG-2277,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.75,13,6060
29229,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,6,5955
199749,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,11.5,21,5937
152141,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Economy,12.5,44,5910
58898,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,35,6450
60955,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Bangalore,Economy,11.25,46,6319
230466,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Business,11.67,7,69168
71140,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.0,8,8508
168431,Vistara,UK-894,Hyderabad,Evening,zero,Evening,Bangalore,Economy,1.0,30,1776
32178,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,28,2050
204286,Indigo,6E-156,Chennai,Night,zero,Night,Hyderabad,Economy,1.17,21,1551
19142,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,7.33,45,4496
7164,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,36,5227
164165,Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,40,3557
151763,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,25.42,40,7141
269253,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,15.5,33,60978
227427,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Business,6.42,25,53152
294998,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Business,19.33,32,44144
70349,Air_India,AI-631,Mumbai,Evening,two_or_more,Evening,Hyderabad,Economy,24.0,1,12541
176341,Indigo,6E-6007,Hyderabad,Night,zero,Late_Night,Chennai,Economy,1.25,1,6343
160465,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,27.67,16,5699
247301,Air_India,AI-507,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,7.33,33,35554
5155,Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,27,3001
296681,Air_India,AI-766,Chennai,,zero,Afternoon,Kolkata,Business,2.58,19,20000
234546,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,10.83,7,64285
113662,Indigo,6E-886,Bangalore,Morning,zero,Morning,Hyderabad,Economy,1.33,35,2343
125638,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,10.25,38,8954
50761,GO_FIRST,G8-319,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,40,2339
130008,SpiceJet,SG-337,Kolkata,Morning,one,Morning,Mumbai,Economy,25.33,18,5703
263620,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Business,15.92,43,53743
105149,Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,19,5178
38999,AirAsia,I5-783,Delhi,Early_Morning,one,Night,Chennai,Economy,14.83,26,1998
