Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
159523,Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,10,9178
272021,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Business,28.58,38,52175
130033,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,21.75,18,6067
15646,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Economy,4.92,29,4496
231326,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Business,18.75,17,54608
95901,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,13,5178
3056,Indigo,6E-5018,Delhi,Afternoon,one,Night,Mumbai,Economy,10.33,17,5849
284436,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Business,9.83,31,74981
281561,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Business,10.75,25,38099
235965,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,24,62045
110407,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Economy,9.42,8,error
16513,GO_FIRST,G8-336,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.33,33,4020
89136,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.92,27,2723
158812,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,4,11319
137588,SpiceJet,SG-3839,Kolkata,Evening,one,Night,Bangalore,Economy,27.17,17,5330
17575,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Economy,17.5,38,4041
112390,Indigo,6E-6491,Bangalore,Afternoon,zero,Afternoon,Hyderabad,Economy,1.17,25,1714
158126,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Economy,12.17,46,5656
198895,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Economy,21.25,13,13758
2433,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,14,10050
147250,Air_India,AI-773,Kolkata,Evening,two_or_more,Dawn,Hyderabad,Economy,17.25,42,7176
241045,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,43,58125
174482,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,34,5067
291604,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,12.67,21,64113
174831,Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.08,37,6553
291293,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.92,17,49553
260959,Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Business,15.08,43,60396
55910,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.0,19,6450
288811,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Business,5.17,23,45185
166389,Air_India,AI-9881,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.67,11,5250
168901,AirAsia,I5-1518,Hyderabad,Evening,zero,Night,Bangalore,Economy,1.17,34,1776
289210,Air_India,AI-539,Chennai,Evening,zero,Evening,Delhi,Business,2.83,30,27792
86297,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,13.75,13,10744
30129,Vistara,UK-995,Delhi,Morning,one,Night,Hyderabad,Economy,10.58,13,9840
128321,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,8,7958
17136,SpiceJet,SG-8185,Delhi,Morning,one,Evening,Bangalore,Economy,7.33,36,4152
98903,GO_FIRST,G8-7547,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.67,29,2201
120591,AirAsia,I5-319,Kolkata,Evening,two_or_more,Late_Night,Delhi,Economy,10.67,9,-9999
271482,Vistara,UK-706,Kolkata,Morning,two,Evening,Hyderabad,Business,9.67,27,58750
23543,Indigo,6E-282,Delhi,Morning,zero,Afternoon,Kolkata,Economy,2.17,21,4380
192531,Air_India,AI-538,Chennai,Night,one,Afternoon,Mumbai,Economy,16.5,39,4357
276508,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,13.42,35,54115
199222,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Economy,15.83,16,11803
185874,GO_FIRST,G8-505,Chennai,Evening,one,Morning,Delhi,Economy,14.83,39,3219
231766,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15.0,22,54608
56766,Indigo,6E-331,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,24,2124
86704,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,15,10744
130893,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,23,5754
192651,Vistara,UK-836,Chennai,Morning,many,Evening,Mumbai,Economy,5.75,40,4637
61494,Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,13.92,49,6502
