Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
198428,Vistara,UK-822,Chennai,Dawn,one,Evening,Kolkata,Economy,7.08,9,14014
24218,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Economy,6.5,24,8134
294617,Air_India,AI-672,Chennai,Afternoon,one,Morning,Bangalore,Business,20.25,25,43729
248950,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,5,79100
106537,Air_India,AI-501,Bangalore,Afternoon,3,Night,Kolkata,Economy,9.0,28,7004
171548,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,10,11698
51522,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.67,43,6122
34711,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.92,45,5232
47901,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,26,5690
198457,Vistara,UK-828,Chennai,Early_Morning,one,Night,Kolkata,Economy,15.75,9,17054
262870,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,30,28510
77207,Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Economy,14.17,49,3971
211058,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,9.17,41,53164
56673,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,23,6450
158886,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,5,7774
261392,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Business,14.0,4,43910
219250,Air_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Hyderabad,Business,25.67,4,44405
58269,GO_FIRST,G8-7546,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.67,32,2124
213770,123,AI-865,Delhi,Morning,one,Evening,Bangalore,Business,7.83,24,42457
243566,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,9.33,30,80626
188983,Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,14,6304
244081,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Business,17.58,38,49613
12612,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Economy,11.0,15,4797
40428,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Economy,1000.0,34,3988
257805,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,31,56588
100530,GO_FIRST,G8-118,Bangalore,Night,one,Morning,Mumbai,Economy,11.25,37,6389
74632,Indigo,6E-711,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.0,31,6148
80496,Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Chennai,Economy,11.17,24,9280
242732,Vistara,UK-910,Mumbai,Evening,one,Morning,Chennai,Business,16.33,19,57453
135363,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.67,48,6067
194913,Air_India,AI-672,Chennai,Evening,one,Night,Bangalore,Economy,30.42,16,30222
48241,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,N/A,3024
71842,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.58,13,7584
280237,Vistara,UK-870,Hyderabad,Night,one,Evening,Mumbai,Business,21.25,48,58315
175016,AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,39,2449
84027,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Economy,17.5,49,4417
41220,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Chennai,Economy,9.42,39,1998
45077,GO_FIRST,G8-287,Mumbai,Morning,two_or_more,Night,Delhi,Economy,9.67,13,5942
266575,Vistara,UK-738,Kolkata,Evening,two_or_more,Morning,Mumbai,Business,16.42,38,64831
297838,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,44,55377
134806,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.33,45,5102
17736,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,8.83,38,7805
46029,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,18,2339
242273,Air_India,AI-809,Mumbai,Morning,one,Night,Chennai,Business,13.58,13,49613
255862,Air_India,AI-604,Bangalore,Morning,one,Night,Kolkata,Business,14.67,48,51817
180251,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,46,7677
54721,Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.33,13,5103
224170,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,37,60232
185199,Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,35,2327
72820,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.5,19,8298
