Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
167889,AirAsia,I5-972,Hyderabad,Evening,one,Night,Bangalore,Economy,5.58,25,2738
103273,Indigo,6E-201,Bangalore,Evening,zero,Night,Kolkata,Economy,2.67,6,5178
249891,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,16,54684
167925,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Economy,21.67,25,5441
275872,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,12.08,23,54115
94555,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.17,5,5178
118754,Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,27.33,39,4792
79706,Indigo,6E-5208,Mumbai,Evening,one,Night,Chennai,Economy,4.92,19,4069
33326,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,36,2050
86591,Indigo,6E-2027,Bangalore,Morning,zero,Afternoon,Delhi,Economy,2.92,15,7488
123264,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,25,3014
293190,Vistara,UK-838,Chennai,Night,one,Early_Morning,Mumbai,Business,10.92,45,69825
102620,AirAsia,I5-972,Bangalore,Evening,two_or_more,Early_Morning,Mumbai,Economy,15.42,49,2203
22623,GO_FIRST,G8-7535,Delhi,Evening,one,Night,Kolkata,Economy,6.58,16,5954
234575,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,8,31436
267395,Air_India,AI-402,Kolkata,Morning,one,Late_Night,Bangalore,Business,13.75,3,63218
60625,Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,28.58,44,8186
176766,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,7,12658
7379,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,37,5227
248226,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,,Business,6.0,44,54841
103316,Vistara,UK-820,Bangalore,Evening,one,Night,Kolkata,Economy,28.92,6,11205
132868,SpiceJet,SG-732,Kolkata,Afternoon,one,Morning,Mumbai,Economy,16.42,34,5548
6789,GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.0,34,6893
209334,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,26,41281
231514,Air_India,AI-774,Mumbai,Night,two,Night,Bangalore,Business,23.92,19,55982
94669,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.0,5,16098
31400,GO_FIRST,G8-119,Delhi,Evening,one,Morning,Hyderabad,Economy,13.83,22,5657
162249,UnknownAir,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,28,3096
221652,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Hyderabad,Business,20.58,46,39321
67305,GO_FIRST,G8-244,Mumbai,Evening,one,Morning,Kolkata,Economy,14.5,33,5938
44212,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5.0,8,19173
236696,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,33,49725
211514,Air_India,AI-502,Delhi,Afternoon,one,Night,Mumbai,Business,7.58,45,53164
63514,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,13,11456
197446,Indigo,6E-477,Chennai,Early_Morning,zero,Morning,Bangalore,Economy,0.83,46,1443
170892,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,3,22093
153096,Air_India,AI-541,Hyderabad,Evening,zero,Evening,Delhi,Economy,2.25,8,6133
247209,Air_India,AI-804,Bangalore,Early_Morning,zero,Morning,Delhi,Business,2.75,32,32923
107977,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,38,6271
255615,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,44,60508
129207,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,13,11712
42327,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Economy,23.25,45,3988
89093,Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Delhi,Economy,24.25,26,4533
81574,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.25,32,4249
212543,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,NotANumber,9,54777
202406,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.5,47,4287
52427,GO_FIRST,G8-2508,Nowhere,Night,zero,Late_Night,Delhi,Economy,2.0,48,2339
65374,GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,23,5817
43790,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,6,10458
74030,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.5,27,6398
