Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
133063,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,35,6067
294274,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Bangalore,Business,10.08,18,60260
83647,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,28.67,46,4417
230332,Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Bangalore, Business ,5.83,6,54608
163980,Indigo,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,39,3096
10711,Air_India,AI-764,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.92,5,11520
257105,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Business,12.5,20,56588
122253,UnknownAir,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.42,19,4001
261714,Vistara,UK-776,Kolkata,Evening,one,Evening,Delhi,Business,24.5,9,66063
71841,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,13,7584
243813,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,34,49613
267492,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.25,5,60978
210924,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Business,5.42,40,44025
219961,Air_India,AI-636,Delhi,Afternoon,3,Night,Hyderabad,Business,7.08,17,39321
39548,AirAsia,I5-829,Delhi,Night,one,Morning,Chennai,Economy,11.58,29,3918
212533,Vistara,UK-941,Delhi,Evening,one,Morning,Bangalore,Business,18.0,9,50297
90645,AirAsia,I5-410,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,34,2723
188409,Air_India,AI-430,Chennai,Morning,one,Evening,Mumbai,Economy,10.08,9,20373
246181,Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6.0,19,42521
151929,Air_India,AI-402,Kolkata,Morning,one,Afternoon,Chennai,Economy,26.25,42,4969
252182,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.67,42,54684
72797,Air_India,AI-663,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.67,19,5723
244918,123,AI-808,Bangalore,Night,zero,Night,Delhi,Business,2.92,3,34043
190365,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Economy,10.0,23,14414
41102,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Economy,26.92,38,3988
243019,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Chennai,Business,9.83,23,57453
19522,GO_FIRST,G8-275,Delhi,Evening,one,Late_Night,Bangalore,Economy,8.08,47,3568
294355,Vistara,UK-826,Chennai,Afternoon,one,Evening,Paris,Business,6.75,20,44144
236144,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.83,26,62045
123564,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,26,6339
187749,Indigo,6E-5367,Chennai,Evening,zero,Night,Mumbai,Economy,2.0,4,8612
149781,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Chennai,Economy,8.17,21,4297
1245,Air_India,AI-439,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.0,8,12990
96953,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,7.92,18,6473
176739,Indigo,6E-743,Hyderabad,Early_Morning,two_or_more,Night,Chennai,Economy,15.42,7,8774
113238,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,12.92,31,6892
104140,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,12,11383
75059,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.5,34,4593
79327,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Economy,23.33,16,10264
212635,Vistara,UK-951,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,10,57353
94098,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Economy,10.08,1,19249
267195,Vistara,UK-708,Kolkata,Night,one,Early_Morning,Mumbai,Business,11.67,47,62591
154897,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Economy,11.25,22,6292
133970,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.67,40,6067
146251,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,8.67,34,5574
60069,Air_India,AI-637,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,21.67,41,8332
96588,Indigo,6E-113,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.83,16,7462
208731,Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,6.5,20,85801
225625,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Business,10.83,8,50957
170058,Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.25,44,5120
