Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
17583,Vistara,UK-815,Delhi,Morning,zero,Morning,Bangalore,Economy,2.75,38,4501
244891,Vistara,UK-850,Bangalore,Evening,one,Night,Delhi,Business,26.0,2,64249
15347,AirAsia,I5-764,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.33,28,3090
230455,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Business,10.08,7,62549
254320,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,24,82113
185544,Air_India,AI-9894,Chennai,Morning,one,Afternoon,Delhi,Economy,5.33,37,3654
20496,Indigo,6E-755,Delhi,Afternoon,zero,Evening,Kolkata,Economy,N/A,4,5955
208075,Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Business,2.17,15,22152
286801,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Business,11.42,33,41314
105367,Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Kolkata,Economy,24.0,20,9175
139329,Air_India,AI-402,Kolkata,Morning,one,Morning,Bangalore,Economy,22.5,28,7054
297080,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,27,55377
197030,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,12.33,41,4755
170882,Vistara,UK-860,Hyderabad,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.75,3,18103
79972,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Economy,9.83,21,4348
261581,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,11.5,7,53743
125643,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.0,38,10505
252378,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,44,54684
275979,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Business,12.08,25,54115
233215,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Bangalore,Business,18.0,38,66928
60802,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,45,7332
176846,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Economy,22.67,8,12658
250047,Vistara,UK-657,Bangalore,Morning,one,Morning,Mumbai,Business,24.0,18,48289
160128,Air_India,AI-840,Hyderabad,Night,one,Evening,,Economy,21.17,14,7774
72898,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Hyderabad,Economy,10.42,20,3916
232778,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,16.08,33,69168
159346,Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,8,12696
220397,Vistara,UK-963,Delhi,Morning,one,Night,Hyderabad,Business,12.08,24,53937
114273,Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Evening,Hyderabad,Economy,36.58,39,6515
216331,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Business,13.0,9,53209
184130,Indigo,6E-6006,Chennai,Afternoon,one,Night,Delhi,Economy,8.0,28,3625
280848,Air_India,AI-840,Hyderabad,Night,many,Afternoon,Bangalore,Business,15.67,12,56590
70892,Air_India,AI-683,Mumbai,Night,one,Night, Hyderabad ,Economy,24.08,6,8148
242467,Vistara,UK-873,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,10.0,15,68743
238606,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,9.5,10,66077
267184,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,47,59254
218593,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Business,13.0,42,53209
120536,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,17.92,8,13524
275130,Vistara,UK-876,Hyderabad,Night,one,Evening,Delhi,Business,20.5,9,51875
255278,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,6.58,39,60508
173600,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,27,5067
264308,Vistara,UK-720,Kolkata,Early_Morning,3,Night,Mumbai,Business,14.42,7,59254
101771,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.92,44,5290
121347,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,13,13524
154408,Air_India,AI-840,Hyderabad,Night,zero,Night,Delhi,Economy,2.17,19,2276
36057,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Economy,2.83,8,7425
265298,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.0,20,72783
199870,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Economy,8.75,22,6662
167185,Air_India,AI-698,Hyderabad,Night,one,Morning,Bangalore,Economy,12.92,18,6784
139799,Vistara,UK-706,Kolkata,Morning,two_or_more,Night,Bangalore,Economy,12.42,31,8321
