Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
1919,GO_FIRST,G8-7541,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.08,12,5954
109249,AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,47,3393
278652,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Business,19.0,24,45883
44387,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.42,9,31799
56947,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,25,2074
31912,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,26,2098
49396,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.08,33,5690
133021,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,11.83,35,5507
237159,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,39,64285
71158,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Hyderabad,Economy,15.08,8,8988
44134,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,11.0,8,10418
43372,SpiceJet,SG-1090,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,4,5943
228625,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Business,2.42,37,22140
264509,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.17,10,50271
86711,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,10.25,15,10849
239947,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,29,17604
142770,Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,27.5,4,12474
113535,GO_FIRST,G8-510,Bangalore,Early_Morning,zero,Morning,Hyderabad,Economy,1.0,34,1714
206132,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Economy,6.25,43,4086
120288,Vistara,UK-774,Kolkata,Night,one,Night,Delhi,Economy,26.25,6,15812
50391,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,38,3947
289596,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,8.17,36,60160
112684,Vistara,UK-846,Bangalore,Morning,one,Night,Hyderabad,Economy,12.42,27,5322
193823,Air_India,AI-766,Chennai,Morning,one,Evening,Mumbai,Economy,29.92,49,-1
122058,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,18,3014
15141,Indigo,6E-6205,Atlantis,Afternoon,one,Evening,Bangalore,Economy,6.67,27,3253
286422,Air_India,AI-838,Hyderabad,Afternoon,one,Morning,Chennai,Business,19.92,25,51595
14551,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.58,24,4249
26325,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Economy,1000.0,36,6578
49116,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,32,3279
20719,Air_India,AI-439,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.83,5,12150
115871,Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,1.08,6,3498
275875,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,8.42,23,59827
125806,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,13.08,39,7145
3060,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,5.83,17,6296
85779,SpiceJet,SG-531,Bangalore,Morning,one,Morning,Delhi,Economy,22.67,11,7488
212139,Vistara,UK-955,Delhi,Evening,one,Evening,Bangalore,Business,25.5,4,57017
91725,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,5.17,39,3236
179354,Indigo,6E-102,Hyderabad,Evening,zero,Evening,Chennai,Economy,1.25,37,1788
197190,GO_FIRST,G8-505,Chennai,Evening,one,Night,Bangalore,Economy,4.33,43,2212
166020,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Economy,20.42,7,11319
190477,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Economy,11.42,24,6905
226293,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,15,22140
72723,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,6.58,19,4099
206935,Vistara,UK-839, Hyderabad ,Afternoon,one,Night,Mumbai,Business,9.08,4,51384
40391,Indigo,6E-6238,Delhi,Morning,zero,Morning,Chennai,Economy,2.83,34,2343
21101,Air_India,AI-868,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,7,14355
158069,Indigo,6E-866,Hyderabad,Afternoon,one,Evening,Delhi,Economy,5.17,46,N/A
250470,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,10.33,22,77196
20229,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,23.17,1,27270
