Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
289813,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,8.33,,57920.0
255096,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Business,5.83,36.0,60508.0
239714,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,25.0,60365.0
1325,GO_FIRST,G8-237,Delhi,Afternoon,one,,Mumbai,Economy,9.25,9.0,5954.0
165555,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.17,49.0,6341.0
234636,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,8.0,65517.0
120858,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,11.0,5953.0
28562,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Economy,24.08,48.0,6821.0
73117,GO_FIRST,G8-7557,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.08,21.0,7522.0
249490,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.0,11.0,69244.0
109936,Vistara,UK-802,Bangalore,Evening,one,Night,Hyderabad,Economy,28.08,4.0,11205.0
190414,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,24.0,4637.0
144058,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,5.08,16.0,6489.0
233115,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,16.17,37.0,62448.0
161795,Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,25.0,3471.0
113006,Air_India,AI-501,Bangalore,Afternoon,one,Afternoon,Hyderabad,Economy,23.08,29.0,9080.0
3992,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.0,21.0,7785.0
83511,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Chennai,Economy,16.5,45.0,4417.0
251948,Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29.0,39.0,56058.0
238766,Air_India,AI-607,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,13.0,32230.0
207305,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Business,12.75,7.0,71056.0
268464,Air_India,AI-770,Kolkata,Night,one,Night,Bangalore,Business,23.58,20.0,69938.0
221673,Air_India,AI-764,Delhi,Evening,one,Afternoon,Hyderabad,Business,19.5,46.0,47408.0
137018,Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.75,13.0,6593.0
109947,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Economy,24.25,4.0,12544.0
188971,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,14.0,5881.0
198,Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,2.0,12990.0
6233,Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8.0,32.0,2410.0
252898,Air_India,AI-505,Bangalore,Morning,one,Morning,Kolkata,Business,22.58,3.0,61628.0
190412,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,17.92,24.0,4637.0
73854,Air_India,AI-660,Mumbai,Evening,one,Dawn,Hyderabad,Economy,5.58,26.0,4593.0
278259,??,AI-840,Hyderabad,Night,one,Morning,Mumbai,Business,13.33,18.0,45883.0
166559,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,9.17,12.0,16543.0
45352,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,14.0,10196.0
253854,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Business,23.33,18.0,36763.0
3250,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,7.08,18.0,4793.0
83002,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Economy,2.08,42.0,3020.0
250335,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.0,21.0,54684.0
223548,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,28.0,45257.0
53779,Vistara,UK-651,Mumbai,Evening,one,Night,Bangalore,Economy,31.25,7.0,14686.0
37386,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Chennai,Economy,5.5,16.0,5153.0
238590,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,10.0,
66125,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,27.0,5949.0
267823,Air_India,AI-770,Kolkata,Night,one,Evening,Bangalore,Business,19.75,10.0,60978.0
282105,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,10.08,34.0,56702.0
79989,Indigo,6E-5208,Mumbai,Evening,one,Night,Chennai,Economy,4.92,21.0,4069.0
259799,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Business,15.08,21.0,60396.0
185348,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,33.92,35.0,6741.0
219359,Air_India,AI-506,Delhi,Morning,one,Morning,Hyderabad,Business,23.08,6.0,44405.0
61669,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,2.0,12557.0
