Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
108388,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,7.75,41,3393
76409,GO_FIRST,G8-341,Mumbai,Night,one,Morning,Hyderabad,Economy,13.25,43,3916
274284,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Business,12.5,39,55983
233520,Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Business,8.17,42,54608
136836,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,12,6490
160511,AirAsia,I5-1517,Hyderabad,Evening,3,Late_Night,Mumbai,Economy,10.25,16,13064
186386,Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,8.83,42,3916
41571,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Chennai,Economy,6.17,40,8790
232417,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Business,9.5,29,69168
33964,Air_India,AI-865,Delhi,Morning,one,Night,Hyderabad,Economy,10.92,40,4209
298451,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,12,51457
25797,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Kolkata,Economy,9.25,33,6395
112585,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,10.33,26,5871
54611,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,12,11129
257684,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,9.0,29,56588
109371,Vistara,UK-657,Bangalore,Morning,two_or_more,Morning,Kolkata,Economy,20.83,47,9017
43557,Indigo,6E-416,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,5,5943
38864,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Economy,14.92,25,3988
241778,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Business,22.33,6,61933
155495,AirAsia,I5-974,Hyderabad,Night,one,Morning,Delhi,Economy,10.75,27,2228
142445,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.58,49,6332
188330,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,9,8980
182499,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Economy,16.75,17,8803
201517,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Economy,21.25,39,4287
59483,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,10.08,38,6765
169967,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Economy,15.83,43,6461
74698,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,32,3971
93510,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,10.17,47,4028
103622,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,27.25,8,16208
17694,Air_India,AI-473,Delhi,Evening,one,Evening,Bangalore,Economy,22.42,38,5148
7836,GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,9.25,39,5323
25538,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Kolkata,Economy,7.08,32,4394
163214,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,34,3646
204616,Indigo,6E-588,Chennai,Evening,one,Night,Hyderabad,Economy,4.42,25,5352
176618,Indigo,6E-531,Hyderabad,Early_Morning,zero,Early_Morning,Chennai,,1.17,6,4453
89148,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,9.33,27,2723
7934,AirAsia,I5-788,Delhi,Night,one,Afternoon,Mumbai,Economy,14.25,40,2409
225493,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11.0,7,37888
277863,Vistara,UK-870,Hyderabad,Night,many,Evening,Mumbai,Business,19.92,12,45995
200443,UnknownAir,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,7.42,27,7081
40289,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,33,4979
40418,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,34,3389
115320,Indigo,6E-6017,Bangalore,Evening,one,Night,Hyderabad,Economy,5.83,48,1694
11069,Vistara,UK-706,Delhi,Afternoon,two_or_more,Evening,Bangalore,Economy,28.08,7,12401
37104,Vistara,UK-815,Delhi, late_night,two_or_more,Night,Chennai,Economy,15.0,14,16212
249145,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Business,1.75,8,20760
175240,Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,25.17,40,7767
152030,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Chennai,Economy,18.58,43,5660
201864,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Economy,9.25,42,4363
129141,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.75,13,7959
