Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
178586,Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,11.08,28,6012
178290,Air_India,AI-840,Hyderabad,Night,one,Morning,Chennai,Economy,12.08,25,NaN
61164,Air_India,AI-637,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,22.5,47,8332
212513,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Business,6.58,9,42457
243358,Vistara,UK-954,Mumbai,Early_Morning,one,Night, Delhi ,Business,16.75,28,49613
298518,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,14,41064
147596,Indigo,6E-854,Kolkata,Morning,one,Afternoon,Hyderabad,Economy,6.5,45,7194
183261,Indigo,6E-515,Chennai,Morning,one,Evening,Delhi,Economy,7.67,22,5919
86404,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.83,14,7487
173247,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.25,24,5960
253561,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12.0,13,60508
83684,Indigo,6E-234,Mumbai,Evening,one,Late_Night,Chennai,Economy,4.42,47,1890
155919,Indigo,6E-6684,Hyderabad,Night,zero,Night,Delhi,Economy,2.25,30,3191
96922,Vistara,UK-820,Bangalore,Evening,one,,Mumbai,Economy,6.0,18,6568
21231,Air_India,AI-865,Delhi,Morning,one,Morning,Kolkata,Economy,22.17,8,12990
204133,Indigo,6E-7185,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.17,19,4202
118603,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.5,37,6586
86800,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.0,16,4111
227234,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,24,22140
267910,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Business,10.5,12,52287
215292,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Business,16.17,42,42457
179312,Air_India,AI-541,Hyderabad,Evening,one,Early_Morning,Chennai,Economy,15.08,36,5875
193390,Indigo,6E-562,Chennai,Evening,one,Night,Mumbai,Economy,6.42,46,1830
264588,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Business,14.25,11,50271
254942,Vistara,UK-854,Bangalore,Evening,one,Evening,Kolkata,Business,25.5,34,51817
216120,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Business,23.25,6,53209
293448,Air_India,AI-538,Chennai,Night,one,Morning,Bangalore,Business,12.58,3,64189
41493,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,40,4979
41690,Indigo,6E-2188,Delhi,Afternoon,one,Evening,Chennai,Economy,6.75,41,4729
266003,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Business,16.83,30,67071
47896,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,7.0,26,5569
217472,Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Business,16.0,25,72339
49129,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,32,3762
20815,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Kolkata,Economy,8.25,6,5953
71624,Indigo,6E-711,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.0,NaN,12817
281453,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Bangalore,Business,14.83,23,44546
243999,Air_India,AI-570,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Business,2.0,37,23484
132634,Indigo,6E-6488,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,33,3381
135813,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Economy,15.25,3,25599
175137,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.67,40,2057
252494,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,14.92,45,69244
96025,??,UK-812,Bangalore,Morning,one,Night,Mumbai,Economy,11.83,13,15583
251329,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,32,61404
167955,Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Bangalore,Economy,13.0,25,6461
5379,Indigo,6E-573,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,28,3001
277094,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Business,2.25,47,24234
220501,Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Hyderabad,Business,6.5,26,51697
99034,Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,14.08,29,6568
113801,Indigo,6E-7257,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,4.75,36,4538
234016,Air_India,AI-623,Mumbai,Night,one,Morning,Bangalore,Business,13.17,48,29094
