Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
103647,Indigo,6E-455,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,3.92,9,5231
49872,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,35,16120
275677,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Business,2.33,20,24234
115900,123,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.17,6,10744
234275,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Business,13.75,3,71229
82723,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Economy,2.08,40,2900
25962,Air_India,AI-805,Delhi,Evening,one,Morning,Kolkata,Economy,12.83,34,6311
129009,Vistara,UK-708,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.17,12,10425
253595,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Business,12.0,14,51817
53911,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,8,11129
70932,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.42,6,9879
210789,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,39,41281
30534,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Economy,17.25,16,5578
97837, AirAsia ,G8-116,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.75,23,5177
148486,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Economy,13.17,7,13524
42883,AirAsia,I5-735,Delhi,Night,one,Morning,Chennai,Economy,11.08,49,1998
142667,Air_India,AI-747,Kolkata,Night,one,Night,Hyderabad,Economy,21.0,3,13944
207202,Air_India,AI-865,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.17,7,22152
206747,Air_India,AI-504,Delhi,Night,one,Night,Mumbai,Business,23.5,2,56081
23545,SpiceJet,SG-480,Delhi,Evening,one,Night,Kolkata,Economy,4.25,21,4417
11500,Vistara,UK-859,Delhi,Morning,one,Evening,Bangalore,Economy,9.08,10,9945
96758,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,17,6893
67838,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,36,5949
179634,Indigo,6E-6591,Hyderabad,Afternoon,one,Evening,Chennai,Economy,5.08,40,1543
53681,Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,7,6017
296217,Air_India,AI-569,Chennai,Early_Morning,many,Night,Kolkata,Business,17.33,9,54481
24576,Vistara,UK-995,Delhi,Morning,one,Evening,Kolkata,Economy,9.58,26,6821
175244,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,28.75,40,8428
126269,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,42,5467
86836,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,8.75,16,4112
89165,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,27,3288
243851,Air_India,AI-570,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Business,2.0,35,23484
142531,Air_India,AI-765,Kolkata,Evening,one,Morning,Hyderabad,Economy,16.67,1,17619
28967,Air_India,AI-803,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.08,3,11310
120870,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,11,6488
186921,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20.25,45,6740
101366,Indigo,6E-131,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,42,3153
173498,Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,26,5293
34399,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,43,5549
50162,GO_FIRST,G8-244,Mumbai,Evening,one,Midnight,Delhi,Economy,5.33,37,3324
38159,GO_FIRST,G8-7555,Delhi,Afternoon,one,Evening,Chennai,Economy,4.67,21,2968
231930,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Bangalore,Business,9.25,24,54608
28870,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,2,6690
135963,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Bangalore,Economy,6.83,5,9907
279470,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Business,17.0,36,58315
36164,Vistara,UK-801,Delhi,Morning,two_or_more,Night,Chennai,Economy,14.0,8,16212
161695,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,24,4363
20671,Indigo,6E-2769,Paris,Morning,two_or_more,Evening,Kolkata,Economy,10.42,5,6008
168563,Indigo,6E-6066,Hyderabad,Morning,zero,Morning,Bangalore,Economy,1.33,31,1776
202292,Indigo,6E-6111,Chennai,Morning,one,Afternoon,Kolkata,Economy,5.92,46,4079
