Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
226579,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.08,17,59021
183624, Vistara ,AI-440,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.67,25,2586
295810,Vistara,UK-838,Chennai,Night,one,Night,Bangalore,Business,23.33,47,60260
224014,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,35,53512
722, GoAir ,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,8.58,5,14670
152582,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.92,2,8393
257812,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,31,56588
14725,Vistara,UK-953,Delhi,Night,one,Early_Morning,Bangalore,Economy,11.17,25,4272
58187,Vistara,UK-940,Mumbai,Evening,one,Night,Bangalore,Economy,24.67,31,6450
33796,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,39,3551
214431,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Business,2.83,32,32859
60844,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.83,46,2124
222893,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,18,27864
203133,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,10.08,8,11069
261101,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Business,11.25,46,60396
83380,Indigo,6E-6809,Mumbai,Evening,one,Night,Chennai,Economy,4.75,44,4501
41428,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Economy,2.92,40,2343
262559,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,14.5,24,53743
12311,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Economy,11.0,14,7751
232440,Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Business,1.75,30,20684
120008,Air_India,AI-745,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.33,4,15142
288151,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Evening,Delhi,Business,9.75,11,60865
41451,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,40,3389
223138,Vistara,UK-977,Delhi,Evening,3,Morning,Chennai,Business,13.83,21,60232
235566,,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,11.67,19,72125
175628,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,44,2056
200302,Indigo,6E-5002,Chennai,Morning,one,Night,Kolkata,Economy,10.75,26,5042
57393,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.92,27,5102
203848,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Economy,11.33,16,5483
171434,Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.25,9,11231
212591,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.5,10,42457
280931,Air_India,AI-698,Hyderabad,Night,one,Evening,Bangalore,Business,20.25,14,38043
39308,Indigo,6E-2028,Delhi,Afternoon,one,Night,Chennai,Economy,8.25,27,5918
1188,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,8,9840
67955,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,37,4961
43997,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Economy,9.92,7,12348
20978,AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,7,5953
42656,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,47,4979
295961,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,13.83,2,79009
289142,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,13.67,28,60160
170839,Air_India,AI-507,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,6.17,3,9493
131611,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,12.67,27,5507
89438,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.0,N/A,3788
91702,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,8.75,39,2723
191633,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,33,1830
17616,Air_India,AI-665,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.5,38,4230
112535,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.58,26,2767
241013,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,14.42,43,45693
130389,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,20,6067
212497,Vistara,UK-813,Delhi,Evening,zero,Night,Bangalore,Business,2.83,9,32859
