Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
153210,Vistara,UK-830,Hyderabad,Morning,zero,Afternoon,Delhi,Economy,2.33,9,6868
52403,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.08,47,7576
170466,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,15.42,47,6461
217880,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Business,21.0,31,73369
280749,Vistara,UK-874,Hyderabad,Morning,one,Early_Morning,Bangalore,Business,23.33,11,38099
178698,AirAsia,I5-510,Hyderabad,Early_Morning,zero,Morning,Chennai,Economy,1.25,30,1544
88924,AirAsia,I5-1321,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.67,26,2723
217562,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Business,27.58,27,42212
193579,Air_India,AI-430,Chennai,Morning,one,Morning,Mumbai,Economy,24.25,47,4357
16123,Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28.0,31,4230
289977,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Business,23.25,43,53440
104257,Indigo,6E-638,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,10.75,13,8906
42703,Air_India,AI-624,Delhi,Evening,one,Night,Chennai,Economy,40.0,47,5721
98737,Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Mumbai,Economy,1.83,28,2414
224772,Vistara,UK-975,Delhi,Early_Morning,one,Night,Chennai,Business,17.08,46,65944
74100,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,13.42,28,4099
78920,Air_India,AI-675,Mumbai,Early_Morning,one,Morning,Chennai,Economy,28.5,13,22471
289230,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,10.0,30,53440
154751,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Economy,15.08,21,5892
221251,Vistara,UK-945,Delhi,Morning,one,Early_Morning,,Business,20.17,39,46097
154899,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Economy,13.42,22,6292
122338,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,19,6723
37141,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,10.5,15,3349
171384,Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,8.58,8,17788
24056,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,24,2482
188594,UnknownAir,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,11,8980
107829,GO_FIRST,G8-241,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,14.83,37,5902
137462,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Bangalore,Economy,14.17,16,6360
66967,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,31,12120
6877,Indigo,6E-6722,Delhi,Night,zero,Night,Mumbai,Economy,2.25,35,3001
74187,Air_India,AI-651,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.67,28,7548
299360,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,33,39432
216411,Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Business,11.83,10,65529
48186,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,28,2339
266065,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Business,11.92,31,68191
277850,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Business,1.42,12,17794
237518,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,43,71711
51004,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,41,2464
24947,Indigo,6E-353,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.25,29,3999
239513,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,23,45805
29958,GO_FIRST,G8-423,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,12,5954
183466,SpiceJet,SG-731,Chennai,Early_Morning,one,,Delhi,Economy,17.5,24,2516
106337,GO_FIRST,G8-292,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.25,27,5177
211415,Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Business,13.25,44,59033
268393,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Business,16.0,19,60978
235620,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,20,51405
26573,Air_India,AI-453,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,31.25,37,9181
115559,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,17.42,49,7116
293868,Vistara,UK-824,Chennai,Night,one,Morning ,Bangalore,Business,11.33,11,44144
238931,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,15,45693
