Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
72441,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.5,17,4173
191064,Air_India,AI-766,Chennai,Morning,one,Night,Mumbai,Economy,8.75,28,7050
49394, AirAsia ,AI-9657,Mumbai,Evening,one,Late_Night,Delhi,Economy,8.58,33,5523
171693,Air_India,AI-838,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.33,11,11698
253333,Vistara,UK-852,Bangalore,Morning,one,Morning,Kolkata,Business,24.17,10,51817
77064,Air_India,AI-570,Mumbai,Early_Morning,,Morning,Hyderabad,Economy,4.58,48,3098
278001,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Business,15.08,14,45883
263784,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,9.33,46,61583
130972,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,23,8177
196085,GO_FIRST,G8-302,Chennai,Early_Morning,one,Afternoon,Paris,Economy,9.17,30,4612
99025,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,29,6568
56485,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,22,6450
297238,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,31,54896
189866,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Economy,20.58,20,4637
215873,Air_India,AI-542,,Morning,one,Morning,Kolkata,Business,22.33,2,50632
149057,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Chennai,Economy,9.83,13,13386
90743,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,34,4071
25972,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Kolkata,Economy,25.83,34,6311
277411,Air_India,AI-507,Hyderabad,Morning,one,Evening,Mumbai,Business,8.75,5,37622
128566,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.5,9,14889
186090,GO_FIRST,G8-302,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,9.5,40,4827
132853,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,34,5507
74600,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.5,31,4593
222245,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,8,45257
8359,AirAsia,I5-798,Delhi,Afternoon,one,Late_Night,Mumbai,Economy,13.75,-1,2409
259825,Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Business,14.58,22,44280
3390,GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,19,2410
246412,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Business,2.75,22,40360
106517,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,28,6271
5665,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Economy,23.58,29,5227
101427,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,7.58,42,6568
237744,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,46,64285
133251,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,36,6067
180203,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Economy,13.5,46,4009
174440,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,34,2056
245123,Air_India,AI-808,Bangalore,Night,zero,Night,Delhi,Business,2.92,6,32923
10440,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.92,4,7425
217724,Vistara,UK-927,Delhi,Morning,one,Evening,Kolkata,Business,10.42,29,59929
297602,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,39,55377
188150,Air_India,AI-9894,Chennai,Morning,one,Evening,Mumbai,Economy,33.5,7,11409
95795,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.0,12,11205
60157,GO_FIRST,G8-244,Mumbai,Evening,one,Night,Bangalore,Economy,5.5,42,4402
241751,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Business,11.0,6,49613
169527,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,17.17,39,6461
154532,AirAsia,I5-974,Hyderabad,Night,one,Late_Night,Delhi,Economy,5.17,20,2228
231655,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.83,21,54608
68342,Indigo,6E-6326,Mumbai,Afternoon,zero,Afternoon,Kolkata,Economy,2.67,39,4499
9085,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Economy,22.5,45,5026
248971,Vistara,UK-864,Bangalore,Evening,zero,Night,Mumbai,Business,1.75,6,20760
24321,Air_India,AI-624,Delhi,Evening,one,Afternoon,Kolkata,Economy,17.17,25,5276
