Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
49301,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,33,2339
105098,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,19,3446
59140,Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Economy,23.92,36,7166
40306,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,15.17,33,5098
177269,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Economy,12.42,14,11319
150247,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Chennai,Economy,6.08,25,6489
148215,Indigo,6E-6128,Kolkata,Early_Morning,one,Afternoon,Chennai,Economy,8.67,4,7466
159004,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,6,7774
71861,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.0,13,7991
203624,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,10.0,13,15563
231103,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Business,8.67,14,74880
33082,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,34,4181
104208,AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,13,5176
215487,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,44,54777
168479,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Economy,11.25,30,5441
166443,Air_India,AI-838,Hyderabad,Afternoon,one,Late_Night,Bangalore,Economy,11.17,11,13168
254427,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,26,60508
187865,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,5,8927
260336,Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Business,15.75,32,43865
293385,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,17.92,49,61873
217967,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Business,8.58,33,42212
197909,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.83,3,18818
59710,Vistara,UK-653,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.33,39,8867
231718,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.92,21,77120
286402,Vistara,UK-870,Hyderabad,Night,one,Evening,Chennai,,19.75,25,51707
134226,AirAsia,I5-547,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,10.58,42,3379
165496,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,6.58,49,4165
67113,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,32,5817
275242,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,13.42,11,54115
284724,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Business,8.0,37,51707
263346,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Business,9.67,38,error
166737,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Economy,15.25,14,11319
203240,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Hyderabad,Economy,26.08,9,13615
122780,Indigo,6E-898,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,22,error
273449,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Business,17.67,21,55087
272487,Air_India,AI-770,Kolkata,Night,one,Morning,Hyderabad,Business,15.42,47,52063
296031,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,4,73297
270646,Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Hyderabad,Business,14.25,10,57943
72624,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,18,4656
234854,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,11,57677
204892,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,5.25,29,6032
86012,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,12,9904
150626,Vistara,UK-778,Kolkata,Afternoon,one,Night,Chennai,Economy,7.42,29,5910
186630,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,11.25,43,8803
50679,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,39,NaN
263596,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,43,28510
295480,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Business,11.58,41,60260
285448,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Business,11.25,4,41314
41761,AirAsia,I5-1529,Delhi,Morning,one,Evening,Chennai,Economy,7.83,42,1998
170223,Air_India,AI-543,Hyderabad,Morning,one,Evening,Bangalore,Economy,6.5,45,-100
