Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
8601,Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Economy,3.5,43,2476
36422,SpiceJet,SG-8107,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.92,11,7425
40090,Indigo,6E-2026,Delhi,Morning,one,Afternoon,Chennai,Economy,7.58,32,3996
87766,Air_India,AI-610,Bangalore,Evening,one,Afternoon,Delhi,Economy,17.08,20,4294
246348,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Business,13.67,21,42521
17203,GO_FIRST,G8-173,Delhi,Morning,one,Evening,Bangalore,Economy,6.83,36,4205
152045,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,6.08,43,6009
268820,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,16.08,26,60978
51373,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.33,43,2339
25011,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.42,29,5954
58017,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Economy,10.08,30,6502
79952,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Chennai,Economy,18.17,21,3998
158098,GO_FIRST,G8-551,Hyderabad,Morning,one,Night,Delhi,Economy,12.17,46,3802
53568,Vistara,UK-958,Atlantis,Afternoon,one,Evening,Bangalore,Economy,6.42,6,11129
84803,Vistara,UK-818,Bangalore,Evening,zero,Night,Delhi,Economy,2.75,6,7489
109100,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,46,3393
185840,Indigo,6E-591,Chennai,Morning,one,Evening,Delhi,Economy,6.33,39,2051
45478,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,15,4096
263977,Air_India,AI-573,Kolkata,Evening,one,Night,Mumbai,Business,26.83,2,54292
230840,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.92,11,69168
283036,Vistara,UK-890,Hyderabad,Evening,two_or_more,Morning,Kolkata,Business,15.92,2,76314
123975,AirAsia,I5-830,Kolkata,Night,zero,Late_Night,Delhi,Economy,40.0,29,3999
131390,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.83,26,4846
66362,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,28,5915
285698,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Business,13.33,9,58282
167897,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Bangalore,Economy,8.42,25,3072
76294,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.33,42,4593
78314,Indigo,6E-5312,Mumbai,Morning,one,Afternoon,Chennai,Economy,4.33,9,11298
231277,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.83,16,69168
125474,Air_India,AI-573,Kolkata,Evening,one,Midnight,Delhi,Economy,26.33,37,8530
108772,Vistara,UK-897,Atlantis,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.17,43,7106
273858,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Business,14.08,30,55087
147081,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Economy,24.08,41,5145
46310,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,19,2614
239692,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Business,11.0,25,58125
7845,SpiceJet,SG-8483,Delhi,Evening,one,Early_Morning,Mumbai,Economy,13.25,39,5761
203790,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Economy,8.42,15,12990
145339,GO_FIRST,G8-125,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.17,27,2437
262558,Vistara,UK-772,Paris,Morning,one,Late_Night,Delhi,Business,14.5,24,53743
96817,GO_FIRST,G8-320,Bangalore,Evening,zero,Night,Mumbai,Economy,1.83,18,2201
31506,Air_India,AI-489,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.58,23,5090
50863,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,40,4831
105689,SpiceJet,SG-401,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.58,23,3916
99787,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,26.0,33,6905
21927,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,26.17,12,13095
155882,Vistara,UK-894,Hyderabad,Evening,one,Afternoon,Delhi,Economy,19.67,29,6558
105005,Indigo,6E-457,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.67,18,5635
213762,Air_India,AI-473,Delhi,Evening,one,Evening,Bangalore,Business,22.42,24,39783
285112,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Business,25.5,44,52715
65986,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,26,5915
