Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
208260,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,9.17,16,53164
39145,Vistara,UK-673,Delhi,Afternoon,two_or_more,Morning,Chennai,Economy,22.5,26,7610
268756,Air_India,AI-770,Kolkata,Night,one,Afternoon,Bangalore,Business,15.75,25,60978
114111,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,9.0,38,6892
196596,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,13.92,36,4755
52840,Air_India,AI-660,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,1,9201
286860,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Business,25.5,34,41314
242592,Vistara,UK-970,Mumbai,Morning,one,Evening,Chennai,Business,7.58,17,64173
219341,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Business,2.08,6,23944
187612,Air_India,AI-549,Chennai,Early_Morning,two_or_more,Morning,Mumbai,Economy,28.25,2,17833
