Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
213114,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Business,6.08,16,50297
171988,Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.25,14,5293
22630,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,16,5954
182345,Vistara,UK-836,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.75,16,8718
133858,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,19.92,39,8478
210952,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,12.67,40,53164
102277,Indigo,6E-6269,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,4.75,47,3153
254642,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,17.5,29,60508
288811,Air_India,AI-672,Chennai,Evening,one,Night,Delhi,Business,5.17,23,45185
226597,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,18,22140
