Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
12509,AirAsia,I5-791,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.92,15,3090
264573,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Business,15.67,11,50271
244465,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Chennai,Business,18.67,43,49613
5773,Indigo,6E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.33,30,2410
103545,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,8,8905
58275,GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,32,2124
27483,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,42,6395
242073,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Business,8.83,10,64173
96101,Indigo,6E-332,Bangalore,Night,zero,Night,Mumbai,Economy,2.0,14,5283
115385,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Economy,26.5,48,5322
