Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
161498,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,23,4436
264836,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,14,56991
144259,Indigo,6E-893,Kolkata,Morning,zero,Morning,Hyderabad,Economy,2.25,18,3129
97906,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,23,6578
173642,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,27,5960
129409,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.17,14,15812
271470,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Hyderabad,Business,12.33,27,52063
229313,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Business,17.58,43,41101
67155,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,33,2835
237970,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,21.67,49,62045
