Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
103983,Vistara,UK-802,Bangalore,Evening,one,Evening,Kolkata,Economy,24.75,11,11205
9371,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,46,9768
116202,Vistara,UK-820,Bangalore,Evening,one,Night,Chennai,Economy,26.42,10,12454
137422,SpiceJet,SG-406,Kolkata,Night,zero,Night,Bangalore,Economy,2.67,16,4387
280072,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Business,12.08,45,61787
233538,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Business,17.5,42,54608
233367,Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Business,22.25,40,54608
125736,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,39,5229
213828,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,24,57017
78513,SpiceJet,SG-475,Mumbai,Night,one,Evening,Chennai,Economy,18.67,11,5942
