Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
284811,Air_India,AI-515,Hyderabad,Morning,one,Evening,Kolkata,Business,8.0,39,36660
202407,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,12.42,47,4363
91257,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6.0,36,6717
266704,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,11.33,40,59254
259085,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Business,11.92,4,60396
93060,Indigo,6E-426,Bangalore,Night,one,Early_Morning,Delhi,Economy,8.0,45,3782
38655,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.75,24,2679
109390,Indigo,6E-6572,Bangalore,Afternoon,zero,Evening,Kolkata,Economy,2.67,48,3393
185652,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,9.75,37,6740
178318,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,25,7900
