Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
240258,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,33,45693
119835,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,2,13524
5611,Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8.0,29,3546
286548,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Business,19.92,28,41314
296094,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,6,55377
85459,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,9,11978
112439,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.25,25,5322
48740,Vistara,UK-825,Mumbai,Morning,one,Evening,Delhi,Economy,10.17,30,5760
55574,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.83,17,8539
90562,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,13.67,33,4294
