Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
181165,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,8.17,8,12183
15257,AirAsia,I5-792,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,10.92,27,4469
128993,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.5,12,10425
173697,Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,28,2773
152317,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Chennai,Economy,21.92,47,4893
245496,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Business,10.25,10,62793
188372,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,16.92,9,12408
103593,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Kolkata,Economy,16.92,8,13054
262704,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Business,2.42,27,28510
180512,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,2,11027
