Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
Jet Airways,9/05/2019,Delhi,Cochin,DEL → JAI → BOM → COK,05:30,19:00,13h 30m,2 stops,No info,15129
Jet Airways,21/03/2019,Banglore,New Delhi,BLR → BOM → DEL,14:05,10:25 19 Mar,20h 20m,1 stop,In-flight meal not included,7832
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,08:00,16:10,8h 10m,1 stop,No info,22270
Jet Airways,1/05/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,09:45 02 May,16h 45m,1 stop,No info,11467
IndiGo,9/05/2019,Mumbai,Hyderabad,BOM → HYD,19:05,20:35,1h 30m,non-stop,No info,4392
SpiceJet,6/05/2019,Kolkata,Banglore,CCU → BLR,17:10,19:40,2h 30m,non-stop,No info,4491
Jet Airways,18/05/2019,Kolkata,Banglore,CCU → BOM → BLR,21:10,09:20 19 May,12h 10m,1 stop,In-flight meal not included,9663
IndiGo,27/06/2019,Delhi,Cochin,DEL → BOM → COK,18:35,01:30 28 Jun,6h 55m,1 stop,No info,5883
Air India,3/03/2019,Delhi,Cochin,DEL → BOM → COK,19:00,07:40 04 Mar,12h 40m,1 stop,No info,14777
Air Asia,21/05/2019,Kolkata,Banglore,CCU → BBI → BLR,06:50,10:30,3h 40m,1 stop,No info,5162
IndiGo,1/06/2019,Kolkata,Banglore,CCU → BLR,21:25,00:05 02 Jun,2h 40m,non-stop,No info,4804
