Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
17690,Air_India,AI-431,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.92,38,5099
118640,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,38,4672
241732,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,9.33,5,86338
220485,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Business,12.58,26,39321
64028,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.67,16,5818
276028,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Business,14.5,26,51875
207289,Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Business,7.58,7,59033
15618,GO_FIRST,G8-336,Delhi,Afternoon,one,Evening,Bangalore,Economy,5.33,29,4020
189912,GO_FIRST,G8-9110,Chennai,Early_Morning,one,Night,Mumbai,Economy,14.75,20,5881
39881,GO_FIRST,G8-7555,Delhi,Afternoon,one,Evening,Chennai,Economy,4.67,31,2968
