Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
221063,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Hyderabad,Business,22.25,36,39321
165498,GO_FIRST,G8-424,Hyderabad,Morning,one,Night,Mumbai,Economy,10.17,49,4165
59259,Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,14.92,37,6082
153909,Indigo,6E-6277,Hyderabad,Afternoon,one,Evening,Delhi,Economy,5.25,14,11224
12830,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,10.42,16,4896
5809,Air_India,AI-678,Delhi,Morning,zero,Morning,Mumbai,Economy,2.25,30,2476
214901,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,37,54777
245685,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Business,2.58,13,32923
108786,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,43,8112
298431,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,12,41064
