Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
200853,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Economy,8.75,32,4629
200854,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13.0,32,4678
200855,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,16.17,32,4678
200856,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Economy,26.17,32,4678
200857,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Economy,12.67,32,4784
200858,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Economy,18.17,32,4784
200859,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Economy,23.08,32,4784
200860,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Economy,28.58,32,4784
200861,Indigo,6E-917,Chennai,Afternoon,one,Night,Kolkata,Economy,6.83,32,4939
200862,Indigo,6E-5002,Chennai,Morning,one,Evening,Kolkata,Economy,8.5,32,4939
200863,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,32,5099
200864,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Economy,16.0,32,5099
200865,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Economy,21.5,32,5099
200866,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.83,32,5099
200867,Air_India,AI-672,Chennai,Afternoon,one,Morning,Kolkata,Economy,17.92,32,5159
200868,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Economy,21.25,32,5159
200869,Indigo,6E-929,Chennai,Afternoon,one,Night,Kolkata,Economy,7.0,32,5274
200870,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Economy,26.0,32,5309
200871,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,7.33,32,5937
200872,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,8.83,32,5937
200873,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,11.17,32,5937
200874,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,11.5,32,5937
200875,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Economy,12.0,32,5937
200876,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,12.5,32,5937
200877,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.67,32,5937
200878,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Economy,15.83,32,5937
200879,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,21.0,32,5937
200880,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,21.83,32,5937
200881,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.5,32,5937
200882,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,22.83,32,5937
200883,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Economy,25.67,32,5937
200884,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Economy,25.67,32,5937
200885,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,32,5937
200886,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,15.42,32,5975
200887,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,16.42,32,5975
200888,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,24.92,32,5975
200889,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,26.42,32,5975
200890,Indigo,6E-2062,Chennai,Evening,one,Night,Kolkata,Economy,7.08,32,5798
200891,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Economy,26.25,32,6622
200892,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,32,7081
200893,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,7.42,32,7081
200894,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,9.83,32,7081
200895,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,10.17,32,7081
200896,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.92,32,7081
200897,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Economy,13.17,32,7081
200898,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,20.33,32,7081
200899,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Economy,21.17,32,7081
200900,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.42,32,7081
200901,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Economy,23.92,32,7081
200902,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,32,7081
200903,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,28.33,32,7081
200904,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,11.42,32,6937
200905,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Kolkata,Economy,9.83,32,6985
200906,GO_FIRST,G8-302,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.5,32,6985
200907,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,13.75,32,7157
200908,GO_FIRST,G8-451,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.42,32,7312
200909,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,17.5,32,7472
200910,Indigo,6E-2685,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,32,7884
200911,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,32,8816
200912,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,9.83,32,8816
200913,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,32,8816
200914,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,32,9216
200915,GO_FIRST,G8-305,Chennai,Morning,one,Afternoon,Kolkata,Economy,5.42,32,9792
200916,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,31.08,32,14702
200917,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,33.83,32,14702
200918,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.08,32,15002
200919,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,31.08,32,15002
200920,Indigo,6E-6016,Chennai,Evening,zero,Night,Kolkata,Economy,2.17,33,2359
200921,Indigo,6E-606,Chennai,Evening,zero,Night,Kolkata,Economy,2.33,33,2359
200922,AirAsia,I5-557,Chennai,Night,zero,Late_Night,Kolkata,Economy,2.42,33,2359
200923,Indigo,6E-562,Chennai,Evening,one,Night,Kolkata,Economy,5.58,33,2359
200924,Indigo,6E-6006,Chennai,Afternoon,one,Night,Kolkata,Economy,6.92,33,2359
200925,Indigo,6E-5325,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.08,33,2359
200926,Indigo,6E-591,Chennai,Morning,one,Evening,Kolkata,Economy,7.42,33,2359
200927,Indigo,6E-847,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.67,33,2359
200928,Indigo,6E-5367,Chennai,Evening,one,Late_Night,Kolkata,Economy,8.25,33,2359
200929,Indigo,6E-126,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.17,33,2359
200930,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.17,33,2359
200931,Indigo,6E-269,Chennai,Morning,one,Evening,Kolkata,Economy,9.33,33,2359
200932,Indigo,6E-6113,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,9.67,33,2359
200933,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,10.75,33,2359
200934,AirAsia,I5-1229,Chennai,Evening,one,Night,Kolkata,Economy,5.0,33,2361
200935,AirAsia,I5-1727,Chennai,Afternoon,one,Night,Kolkata,Economy,6.83,33,2361
200936,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.5,33,2361
200937,AirAsia,I5-821,Chennai,Night,one,Morning,Kolkata,Economy,10.42,33,2361
200938,AirAsia,I5-1531,Chennai,Night,one,Morning,Kolkata,Economy,11.0,33,2361
200939,AirAsia,I5-1727,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,11.33,33,2361
200940,Indigo,6E-502,Chennai,Morning,two_or_more,Evening,Kolkata,Economy,9.83,33,2412
200941,Indigo,6E-321,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.42,33,2622
200942,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,33,2672
200943,SpiceJet,SG-388,Chennai,Evening,zero,Night,Kolkata,Economy,2.42,33,2673
200944,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.58,33,2675
200945,Indigo,6E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,33,2779
200946,Indigo,6E-6326,Chennai,Afternoon,zero,Afternoon,Kolkata,Economy,2.42,33,2779
200947,Indigo,6E-848,Chennai,Evening,one,Late_Night,Kolkata,Economy,6.25,33,3219
200948,Indigo,6E-515,Chennai,Morning,one,Evening,Kolkata,Economy,6.75,33,3219
200949,Indigo,6E-796,Chennai,Night,one,Early_Morning,Kolkata,Economy,6.75,33,3219
200950,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,7.33,33,3219
200951,Indigo,6E-6567,Chennai,Afternoon,one,Night,Kolkata,Economy,7.67,33,3219
200952,Indigo,6E-539,Chennai,Morning,one,Evening,Kolkata,Economy,8.08,33,3219
200953,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.92,33,3219
200954,Indigo,6E-489,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.33,33,3219
200955,Indigo,6E-2752,Chennai,Evening,one,Early_Morning,Kolkata,Economy,9.5,33,3219
200956,Indigo,6E-193,Chennai,Evening,one,Early_Morning,Kolkata,Economy,10.42,33,3219
200957,Indigo,6E-5002,Chennai,Morning,one,Night,Kolkata,Economy,10.75,33,3219
200958,GO_FIRST,G8-505,Chennai,Evening,one,Early_Morning,Kolkata,Economy,14.25,33,3334
200959,Air_India,AI-9894,Chennai,Morning,one,Morning,Kolkata,Economy,23.58,33,3353
200960,AirAsia,I5-1727,Chennai,Afternoon,one,Evening,Kolkata,Economy,5.5,33,4087
200961,Indigo,6E-244,Chennai,Late_Night,two_or_more,Morning,Kolkata,Economy,8.0,33,4132
200962,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Economy,9.25,33,4363
200963,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Economy,16.17,33,4363
200964,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Economy,19.5,33,4363
200965,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Economy,26.58,33,4363
200966,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Kolkata,Economy,24.17,33,4485
200967,AirAsia,I5-517,Chennai,Morning,one,Afternoon,Kolkata,Economy,3.75,33,4594
200968,Air_India,AI-672,Chennai,Evening,one,Night,Kolkata,Economy,7.58,33,4629
200969,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Economy,17.33,33,4629
200970,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Economy,12.67,33,4784
200971,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Economy,16.0,33,4784
200972,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Economy,22.83,33,4784
200973,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Economy,23.08,33,4784
200974,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Economy,26.17,33,4784
200975,SpiceJet,SG-4010,Chennai,Morning,one,Evening,Kolkata,Economy,11.58,33,4799
200976,Indigo,6E-5002,Chennai,Morning,one,Evening,Kolkata,Economy,8.5,33,4939
200977,Indigo,6E-5002,Chennai,Morning,one,Night,Kolkata,Economy,9.75,33,4939
200978,Indigo,6E-2685,Chennai,Morning,two_or_more,Evening,Kolkata,Economy,10.58,33,4992
200979,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13.0,33,5098
200980,Air_India,AI-672,Chennai,Evening,one,Morning,Kolkata,Economy,16.75,33,5159
200981,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.5,33,5159
200982,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,12.42,33,5309
200983,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,15.42,33,5660
200984,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Economy,16.42,33,5660
200985,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,24.92,33,5660
200986,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Economy,26.42,33,5660
200987,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,8.33,33,5519
200988,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,7.33,33,5937
200989,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,8.83,33,5937
200990,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,11.17,33,5937
200991,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,11.5,33,5937
200992,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Economy,12.0,33,5937
200993,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,12.5,33,5937
200994,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.67,33,5937
200995,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Economy,15.83,33,5937
200996,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,21.0,33,5937
200997,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,21.83,33,5937
200998,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.5,33,5937
200999,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,22.83,33,5937
201000,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Economy,25.67,33,5937
201001,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Economy,25.67,33,5937
201002,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,33,5937
201003,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,16.17,33,6044
201004,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,33,6722
201005,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,33,7081
201006,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,7.42,33,7081
201007,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,9.83,33,7081
201008,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,10.17,33,7081
201009,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.92,33,7081
201010,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Economy,13.17,33,7081
201011,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,20.33,33,7081
201012,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Economy,21.17,33,7081
201013,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.42,33,7081
201014,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Economy,23.92,33,7081
201015,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,33,7081
201016,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,28.33,33,7081
201017,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Kolkata,Economy,9.83,33,6985
201018,GO_FIRST,G8-302,Chennai,Early_Morning,one,Evening,Kolkata,Economy,12.5,33,6985
201019,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,13.75,33,7157
201020,GO_FIRST,G8-451,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.42,33,7312
201021,Indigo,6E-2685,Chennai,Morning,two_or_more,Evening,Kolkata,Economy,8.33,33,7884
201022,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,17.5,33,7892
201023,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,33,8816
201024,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,9.83,33,8816
201025,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,33,8816
201026,Vistara,UK-826,Chennai,Afternoon,one,Night,Kolkata,Economy,10.25,33,9216
201027,GO_FIRST,G8-305,Chennai,Morning,one,Afternoon,Kolkata,Economy,5.42,33,9168
201028,Indigo,6E-401,Chennai,Late_Night,two_or_more,Morning,Kolkata,Economy,7.67,33,10119
201029,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Economy,23.08,33,14702
201030,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Economy,31.08,33,14702
201031,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,33.83,33,14702
201032,Indigo,6E-6016,Chennai,Evening,zero,Night,Kolkata,Economy,2.17,34,2359
201033,AirAsia,I5-557,Chennai,Night,zero,Late_Night,Kolkata,Economy,2.42,34,2359
201034,Indigo,6E-6113,Chennai,Afternoon,one,Night,Kolkata,Economy,6.17,34,2359
201035,Indigo,6E-847,Chennai,Evening,one,Night,Kolkata,Economy,6.25,34,2359
201036,Indigo,6E-5325,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.08,34,2359
201037,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,7.33,34,2359
201038,Indigo,6E-605,Chennai,Afternoon,one,Night,Kolkata,Economy,7.58,34,2359
201039,Indigo,6E-6113,Chennai,Afternoon,one,Night,Kolkata,Economy,8.25,34,2359
201040,Indigo,6E-5367,Chennai,Evening,one,Late_Night,Kolkata,Economy,8.25,34,2359
201041,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,8.92,34,2359
201042,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Kolkata,Economy,9.17,34,2359
201043,AirAsia,I5-1229,Chennai,Evening,one,Night,Kolkata,Economy,5.0,34,2361
201044,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.5,34,2361
201045,AirAsia,I5-821,Chennai,Night,one,Morning,Kolkata,Economy,10.42,34,2361
201046,AirAsia,I5-1531,Chennai,Night,one,Morning,Kolkata,Economy,11.0,34,2361
201047,Indigo,6E-401,Chennai,Late_Night,two_or_more,Morning,Kolkata,Economy,7.67,34,2412
201048,Indigo,6E-606,Chennai,Evening,zero,Night,Kolkata,Economy,2.33,34,2464
201049,Indigo,6E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,34,2622
201050,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,34,2672
