Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
140920,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,4.67,39,4944
72227,Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,3.42,15,14501
236857,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,36,49725
197893,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Kolkata,Economy,14.5,3,12603
187245,Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,32.08,47,6466
256778,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Business,18.58,15,44432
148413,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.0,6,13524
107722,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Economy,17.5,36,6583
12946,Air_India,AI-560,Delhi,Morning,one,Night,Bangalore,Economy,14.08,17,4041
153294,AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Delhi,Economy,7.5,9,18967
