Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
4022,GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,22,2410
217420,Air_India,AI-895,Delhi,Morning,one,Evening,Kolkata,Business,7.5,25,41118
256819,Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.33,16,12000
276951,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Business,11.25,44,47395
182052,Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,5.5,14,12708
48750,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.58,30,5618
208993,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,23,39622
94019,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,49,7762
124730,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,33,5467
179397,Air_India,AI-543,Hyderabad,Morning,one,Evening,Chennai,Economy,7.67,37,4649
