Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
172053,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.25,14,11319
172054,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,14,11319
172055,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,14,11319
172056,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,13.0,14,11319
172057,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,14,11319
172058,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.17,14,11319
172059,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,14,11319
172060,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,26.75,14,11319
172061,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,14,11698
172062,Air_India,AI-543,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,7.83,14,12118
172063,Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.0,14,12118
172064,Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,12.67,14,12118
172065,Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Night,Kolkata,Economy,15.83,14,12118
172066,Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,32.75,14,12197
172067,Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Night,Kolkata,Economy,37.58,14,12197
172068,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Kolkata,Economy,32.42,14,12291
172069,Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.0,14,12538
172070,Air_India,AI-543,Hyderabad,Morning,two_or_more,Afternoon,Kolkata,Economy,24.83,14,12740
172071,Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,29.67,14,12740
172072,Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,35.58,14,12753
172073,Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,12.17,14,12958
172074,Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,16.75,14,12958
172075,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,17.67,14,12958
172076,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,14,12958
172077,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,14,13954
172078,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.75,14,14962
172079,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.58,14,15204
172080,Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,14.08,14,15204
172081,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Night,Kolkata,Economy,15.08,14,15204
172082,Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,15.17,14,15695
172083,Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,8.58,14,16423
172084,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.42,14,16543
172085,Air_India,AI-698,Hyderabad,Night,one,Afternoon,Kolkata,Economy,13.92,14,16528
172086,Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,10.58,14,17053
172087,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.92,14,19783
172088,GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,1.83,15,5292
172089,GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,1.92,15,5292
172090,Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,15,5293
172091,AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,15,5291
172092,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,15,5291
172093,AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,6.0,15,5291
172094,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.75,15,5291
172095,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,10.25,15,5291
172096,AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,15,5291
172097,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,15,5291
172098,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,13.25,15,5291
172099,SpiceJet,SG-3831,Hyderabad,Evening,one,Evening,Kolkata,Economy,3.42,15,5292
172100,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,15,5292
172101,SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,8.33,15,5292
172102,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,15,5292
172103,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,15,5292
172104,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,11.58,15,5292
172105,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.25,15,5292
172106,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.17,15,5293
172107,Indigo,6E-903,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.0,15,5293
172108,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.17,15,5293
172109,Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,15,5293
172110,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,15,5293
172111,Indigo,6E-371,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,15,5293
172112,Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.58,15,5293
172113,Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.75,15,5293
172114,Indigo,6E-827,Hyderabad,Morning,one,Evening,Kolkata,Economy,5.75,15,5293
172115,Indigo,6E-7224,Hyderabad,Evening,one,Night,Kolkata,Economy,5.83,15,5293
172116,Indigo,6E-5369,Hyderabad,Evening,one,Night,Kolkata,Economy,6.0,15,5293
172117,Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,15,5293
172118,Indigo,6E-514,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.42,15,5293
172119,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,6.5,15,5293
172120,Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,6.58,15,5293
172121,Indigo,6E-7224,Hyderabad,Evening,one,Night,Kolkata,Economy,6.83,15,5293
172122,Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,15,5293
172123,Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,15,5293
172124,Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.67,15,5293
172125,Indigo,6E-6242,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.92,15,5293
172126,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.42,15,5293
172127,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.08,15,5398
172128,Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,15,6133
172129,Indigo,6E-6593,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,15,6207
172130,Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,15,6238
172131,Indigo,6E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2.0,15,6499
172132,Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,15,6973
172133,AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,15,6974
172134,Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.08,15,7120
172135,Indigo,6E-643,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7.5,15,7120
172136,Air_India,AI-9518,Hyderabad,Night,one,Evening,Kolkata,Economy,20.83,15,7392
172137,Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,9.33,15,7563
172138,Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7.25,15,7577
172139,Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.25,15,7577
172140,Indigo,6E-5207,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,7.08,15,8490
172141,Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,15,8548
172142,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.75,15,9257
172143,Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,25.17,15,9257
172144,Indigo,6E-886,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.0,15,8947
172145,Indigo,6E-2093,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.67,15,8947
172146,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,15,9073
172147,Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,12.08,15,9467
