Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
42555,Air_India,AI-406,Delhi,Morning,two_or_more,Morning,Chennai,Economy,24.67,46,6438
91955,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,40,3236
267045,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Business,21.75,45,50271
67929,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,37,4469
81637,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Economy,12.75,32,5558
120667,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,9,13524
154485,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Delhi,Economy,4.92,19,5720
38437,Air_India,AI-877,Delhi,Morning,two_or_more,Early_Morning,Chennai,Economy,20.33,22,7233
10322,Indigo,6E-221,Delhi,Night,one,Morning,Bangalore,Economy,11.58,3,12675
280737,Air_India,AI-515,Hyderabad,Morning,zero,Morning,Bangalore,Business,1.17,11,12114
