Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
225556,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Business,21.08,7,59021
137622,Indigo,6E-966,Kolkata,Morning,one,Night,Bangalore,Economy,12.0,17,6977
7738,Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.17,39,2476
34253,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,42,4415
100202,GO_FIRST,G8-385,Bangalore,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.58,36,2201
119044,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,42,6435
26958,SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.92,39,18026
12550,GO_FIRST,G8-7533,Delhi,Afternoon,one,Evening,Bangalore,Economy,6.17,15,4020
299456,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,34,79099
175568,Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7.0,43,5557
