Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
92751,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,43,6072
220271,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Business,25.0,22,47408
292147,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Business,1.92,30,23838
15717,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,10.42,29,4896
89774,AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,12.0,30,2723
70347,Vistara,UK-944,Mumbai,Afternoon,one,Afternoon,Hyderabad,Economy,21.92,1,12557
230649,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Business,10.0,9,66928
164600,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,43,2250
172610,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,19,5292
273364,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Business,23.33,19,55502
