Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
99821,Vistara,UK-657,Bangalore,Morning,one,Night,Mumbai,Economy,8.58,33,8117
232346,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Business,16.08,28,77120
241117,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,44,58125
71615,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,24.42,11,10668
28619,Indigo,6E-5071,Delhi,Evening,one,Night,Kolkata,Economy,6.92,49,2482
153347,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.92,10,10017
56605,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.08,23,4056
173866,Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,29,5293
88976,Vistara,UK-854,Bangalore,Evening,one,Night,Delhi,Economy,4.58,26,4111
73198,GO_FIRST,G8-7538,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,22,3916
