Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
286298,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Business,13.42,23,51707
196763,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,10.33,38,4755
95868,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Mumbai,Economy,8.17,13,5174
68422,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,39,5949
101942,Vistara,UK-893,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,45,4792
240257,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.17,33,45805
272061,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Business,12.67,39,52175
170624,Indigo,6E-121,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,7.33,49,1755
289009,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,7.17,26,57920
120758,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,10,7466
