Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
173253,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,14.92,24,5960
173254,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.92,24,5960
173255,Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,15.92,24,5960
173256,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,24,5960
173257,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.17,24,5960
173258,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,21.5,24,5960
173259,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,22.25,24,5960
173260,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,23.0,24,5960
173261,Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,23.25,24,5960
173262,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,24.42,24,5960
173263,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,25.75,24,5960
173264,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.92,24,5960
173265,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,26.17,24,5960
173266,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,26.75,24,5960
173267,Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,27.08,24,5708
173268,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,24,5734
173269,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8.0,24,5734
173270,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,24,5734
173271,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.75,24,6170
173272,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,24,6170
173273,Air_India,AI-420,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,20.5,24,6197
173274,Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.17,24,6207
173275,Indigo,6E-2349,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,6.33,24,6207
173276,Indigo,6E-6684,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,7.67,24,6207
173277,Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11.0,24,6231
173278,Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,10.58,24,6259
173279,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,20.75,24,6627
173280,SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,8.33,24,6799
173281,SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,13.5,24,7381
173282,Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.33,24,7047
173283,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,35.08,24,7047
173284,Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,12.08,24,7767
173285,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,19.25,24,7767
173286,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.75,24,7767
173287,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,24,7767
173288,Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,25.17,24,7767
173289,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,27.92,24,7767
173290,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,30.25,24,7544
173291,Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,9.33,24,7563
173292,Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,15.17,24,7997
173293,Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.67,24,8141
173294,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,8.33,24,9079
173295,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,25.0,24,8757
173296,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.92,24,9433
173297,Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,23.25,24,9135
173298,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,24,9501
173299,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.42,24,9643
173300,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,9.58,24,9711
173301,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,9.83,24,9901
173302,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,27.83,24,9555
173303,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.42,24,9958
173304,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.75,24,10919
173305,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.92,24,11688
173306,Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,8.58,24,15552
173307,AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,25,2056
173308,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,25,2056
173309,AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,6.0,25,2056
173310,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.75,25,2056
173311,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,10.25,25,2056
173312,AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,10.83,25,2056
173313,AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,11.25,25,2056
173314,AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,13.25,25,2056
173315,Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,25,2080
173316,AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,25,2392
173317,GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,1.83,25,2393
173318,GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,1.92,25,2393
173319,Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,25,2395
173320,Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,25,2815
173321,Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,25,2773
173322,Indigo,6E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2.0,25,3298
173323,Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,25,3298
173324,Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,5.5,25,4663
173325,Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.08,25,4327
173326,Air_India,AI-838,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.17,25,4368
173327,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,25,4368
173328,Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,12.17,25,4368
173329,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,25,4368
173330,Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,16.75,25,4368
173331,Air_India,AI-838,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,20.0,25,4368
173332,Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,21.67,25,4368
