Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
226033,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Business,4.5,12,49725
142728,Indigo,6E-716,Kolkata,Night,one,Early_Morning,Hyderabad,Economy,9.17,4,10217
230818,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Business,6.58,11,66928
79456,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Chennai,Economy,14.33,17,7298
48105,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,27,5269
5820,Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,30,3001
215898,Vistara,UK-995,Delhi,Morning,one,Morning,Kolkata,Business,23.33,2,70457
147103,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Hyderabad,Economy,9.83,41,5760
53764,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.33,7,12468
107906,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Economy,25.75,37,12902
