Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
24381,Vistara,UK-953,Delhi,Night,one,Morning,Kolkata,Economy,13.0,25,6578
24382,Vistara,UK-985,Delhi,Evening,one,Morning,Kolkata,Economy,13.83,25,6578
24383,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Kolkata,Economy,14.17,25,6578
24384,Vistara,UK-941,Delhi,Evening,one,Morning,Kolkata,Economy,16.92,25,6578
24385,Vistara,UK-933,Delhi,Afternoon,one,Morning,Kolkata,Economy,18.17,25,6578
24386,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,19.17,25,6578
24387,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,20.17,25,6578
24388,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Economy,21.0,25,6578
24389,Vistara,UK-981,Delhi,Night,one,Evening,Kolkata,Economy,22.25,25,6578
24390,Vistara,UK-953,Delhi,Night,one,Evening,Kolkata,Economy,23.25,25,6578
24391,Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Economy,24.08,25,6578
24392,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Economy,24.08,25,6578
24393,Vistara,UK-933,Delhi,Afternoon,one,Evening,Kolkata,Economy,25.33,25,6578
24394,Vistara,UK-941,Delhi,Evening,one,Evening,Kolkata,Economy,27.17,25,6578
24395,Vistara,UK-933,Delhi,Afternoon,one,Evening,Kolkata,Economy,28.42,25,6578
24396,Air_India,AI-540,Delhi,Night,one,Afternoon,Kolkata,Economy,17.25,25,6275
24397,Air_India,AI-537,Delhi,Evening,one,Afternoon,Kolkata,Economy,21.67,25,6275
24398,GO_FIRST,G8-338,Delhi,Morning,one,Evening,Kolkata,Economy,7.0,25,6395
24399,GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.5,25,6395
24400,GO_FIRST,G8-530,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.5,25,6395
24401,GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Kolkata,Economy,10.5,25,6395
24402,GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.83,25,6395
24403,GO_FIRST,G8-2501,Delhi,Late_Night,one,Evening,Kolkata,Economy,15.5,25,6395
24404,Indigo,6E-221,Delhi,Night,one,Late_Night,Kolkata,Economy,6.33,25,6443
24405,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Economy,28.08,25,6542
24406,Air_India,AI-429,Delhi,Morning,one,Afternoon,Kolkata,Economy,28.08,25,6590
24407,Vistara,UK-977,Delhi,Evening,one,Morning,Kolkata,Economy,14.67,25,7221
24408,Vistara,UK-955,Delhi,Evening,one,Morning,Kolkata,Economy,15.92,25,7221
24409,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,21.83,25,7221
24410,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,23.08,25,7221
24411,Vistara,UK-977,Delhi,Evening,one,Evening,Kolkata,Economy,24.92,25,7221
24412,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,26.17,25,7221
24413,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Economy,9.33,25,7431
24414,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Kolkata,Economy,12.42,25,7431
24415,Air_India,AI-469,Delhi,Early_Morning,one,Night,Kolkata,Economy,14.83,25,7249
24416,Air_India,AI-483,Delhi,Evening,one,Night,Kolkata,Economy,27.58,25,7249
24417,GO_FIRST,G8-713,Delhi,Evening,one,Morning,Kolkata,Economy,12.75,25,7410
24418,GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16.0,25,7410
24419,Air_India,AI-803,Delhi,Early_Morning,one,Evening,Kolkata,Economy,11.42,25,7471
24420,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Kolkata,Economy,11.92,25,7790
24421,SpiceJet,SG-8187,Delhi,Afternoon,one,Afternoon,Kolkata,Economy,25.25,25,9510
24422,Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16.0,25,9349
24423,Vistara,UK-899,Delhi,Afternoon,two_or_more,Morning,Kolkata,Economy,18.92,25,9349
24424,Vistara,UK-871,Delhi,Night,two_or_more,Evening,Kolkata,Economy,20.25,25,9349
24425,Vistara,UK-879,Delhi,Evening,two_or_more,Evening,Kolkata,Economy,23.17,25,9349
24426,Vistara,UK-871,Delhi,Night,two_or_more,Evening,Kolkata,Economy,23.33,25,9349
24427,Vistara,UK-899,Delhi,Afternoon,two_or_more,Evening,Kolkata,Economy,26.08,25,9349
24428,SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.92,25,9510
24429,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,10.92,25,10318
24430,Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,14.0,25,10318
24431,SpiceJet,SG-8903,Delhi,Morning,one,Evening,Kolkata,Economy,8.0,25,10718
24432,Indigo,6E-2329,Delhi,Morning,one,Evening,Kolkata,Economy,6.58,25,10838
24433,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,12.42,25,13889
24434,Air_India,AI-762,Delhi,Night,zero,Night,Kolkata,Economy,2.08,26,2482
24435,Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,26,2482
24436,Air_India,AI-764,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,26,2482
24437,AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.67,26,2480
24438,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.58,26,2480
24439,AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,9.67,26,2480
24440,AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Kolkata,Economy,10.17,26,2480
24441,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.25,26,2480
24442,AirAsia,I5-1529,Delhi,Morning,two_or_more,Night,Kolkata,Economy,11.5,26,2480
24443,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.75,26,2480
24444,AirAsia,I5-721,Delhi,Night,one,Morning,Kolkata,Economy,12.25,26,2480
24445,AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Kolkata,Economy,13.08,26,2480
24446,AirAsia,I5-747,Delhi,Evening,one,Morning,Kolkata,Economy,14.0,26,2480
24447,AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16.0,26,2480
24448,AirAsia,I5-768,Delhi,Afternoon,two_or_more,Night,Kolkata,Economy,7.75,26,3175
24449,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Kolkata,Economy,9.5,26,3175
24450,AirAsia,I5-784,Delhi,Evening,one,Morning,Kolkata,Economy,16.92,26,3175
24451,Air_India,AI-767,Delhi,Afternoon,zero,Afternoon,Kolkata,Economy,2.33,26,3428
24452,AirAsia,I5-829,Delhi,Night,zero,Night,Kolkata,Economy,2.17,26,3999
24453,AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.42,26,3999
24454,AirAsia,I5-550,Delhi,Evening,zero,Evening,Kolkata,Economy,2.67,26,3999
24455,Air_India,AI-544,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,26,3610
24456,Air_India,AI-542,Delhi,Morning,one,Morning,Kolkata,Economy,22.33,26,3610
24457,Air_India,AI-560,Delhi,Morning,one,Morning,Kolkata,Economy,23.92,26,3610
24458,Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,26,4000
24459,Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,26,4000
24460,Vistara,UK-707,Delhi,Evening,zero,Evening,Kolkata,Economy,2.08,26,4000
24461,Vistara,UK-737,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,26,4000
24462,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Economy,2.25,26,4000
24463,Indigo,6E-5073,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.33,26,3677
24464,Indigo,6E-2178,Delhi,Early_Morning,one,Morning,Kolkata,Economy,6.17,26,3677
24465,Indigo,6E-2367,Delhi,Evening,one,Night,Kolkata,Economy,6.17,26,3677
24466,GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.17,26,3820
24467,Air_India,AI-473,Delhi,Evening,one,Afternoon,Kolkata,Economy,17.83,26,3971
24468,Air_India,AI-877,Delhi,Morning,one,Afternoon,Kolkata,Economy,25.5,26,3971
24469,Indigo,6E-2841,Delhi,Night,zero,Late_Night,Kolkata,Economy,2.08,26,3999
24470,GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,26,3999
24471,Indigo,6E-2513,Delhi,Morning,zero,Morning,Kolkata,Economy,2.17,26,3999
24472,Indigo,6E-282,Delhi,Morning,zero,Afternoon,Kolkata,Economy,2.17,26,3999
24473,Indigo,6E-755,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,26,3999
24474,Indigo,6E-2517,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,26,3999
24475,Indigo,6E-483,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.25,26,3999
24476,Indigo,6E-912,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,26,3999
24477,Indigo,6E-2109,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,26,3999
24478,GO_FIRST,G8-103,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,26,3999
24479,SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.08,26,4000
24480,SpiceJet,SG-8253,Delhi,Night,zero,Night,Kolkata,Economy,2.17,26,4000
24481,Air_India,AI-839,Delhi,Night,one,Morning,Kolkata,Economy,10.67,26,4030
24482,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,26,4031
24483,Indigo,6E-2043,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.17,26,4130
24484,Indigo,6E-761,Delhi,Evening,one,Night,Kolkata,Economy,4.17,26,4130
24485,Indigo,6E-5336,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.08,26,4257
24486,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.58,26,4293
24487,Indigo,6E-2478,Delhi,Night,one,Early_Morning,Kolkata,Economy,6.67,26,4293
24488,GO_FIRST,G8-422,Delhi,Night,one,Early_Morning,Kolkata,Economy,11.5,26,4327
24489,GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Kolkata,Economy,7.08,26,4394
24490,SpiceJet,SG-480,Delhi,Evening,one,Night,Kolkata,Economy,4.25,26,4417
24491,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Kolkata,Economy,14.08,26,4417
24492,Air_India,AI-415,Delhi,Evening,one,Evening,Kolkata,Economy,24.83,26,4426
24493,Indigo,6E-6195,Delhi,Afternoon,one,Night,Kolkata,Economy,5.42,26,4472
24494,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,8.58,26,4559
24495,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,10.25,26,4559
24496,Air_India,AI-889,Delhi,Morning,one,Afternoon,Kolkata,Economy,27.58,26,4559
24497,Air_India,AI-889,Delhi,Morning,one,Evening,Kolkata,Economy,8.58,26,4748
24498,Air_India,AI-473,Delhi,Evening,one,Afternoon,Kolkata,Economy,20.17,26,4874
24499,Air_India,AI-877,Delhi,Morning,one,Afternoon,Kolkata,Economy,27.83,26,4874
24500,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.25,26,4898
24501,SpiceJet,SG-8152,Delhi,Morning,one,Morning,Kolkata,Economy,23.67,26,4898
24502,Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,5.75,26,5015
24503,SpiceJet,SG-2976,Delhi,Evening,one,Night,Kolkata,Economy,26.08,26,5214
24504,Air_India,AI-868,Delhi,Evening,one,Night,Kolkata,Economy,5.67,26,5276
24505,Air_India,AI-636,Delhi,Afternoon,one,Night,Kolkata,Economy,9.17,26,5276
24506,Air_India,AI-805,Delhi,Evening,one,Morning,Kolkata,Economy,12.83,26,5276
24507,Air_India,AI-865,Delhi,Morning,one,Night,Kolkata,Economy,13.0,26,5276
24508,Air_India,AI-624,Delhi,Evening,one,Morning,Kolkata,Economy,13.83,26,5276
24509,Air_India,AI-678,Delhi,Morning,one,Night,Kolkata,Economy,14.67,26,5276
24510,Air_India,AI-868,Delhi,Evening,one,Morning,Kolkata,Economy,14.83,26,5276
24511,Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15.0,26,5276
24512,Air_India,AI-665,Delhi,Early_Morning,one,Night,Kolkata,Economy,15.67,26,5276
24513,Air_India,AI-887,Delhi,Early_Morning,one,Night,Kolkata,Economy,16.67,26,5276
24514,Air_India,AI-636,Delhi,Afternoon,one,Morning,Kolkata,Economy,18.33,26,5276
24515,Air_India,AI-865,Delhi,Morning,one,Morning,Kolkata,Economy,22.17,26,5276
24516,Air_India,AI-678,Delhi,Morning,one,Morning,Kolkata,Economy,23.83,26,5276
24517,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Kolkata,Economy,24.83,26,5276
