Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
37496,Indigo,6E-2026,Delhi,Morning,one,Evening,Chennai,Economy,10.92,17,4316
80072,GO_FIRST,G8-305,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.83,22,3000
230401,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Business,8.25,6,87872
11483,GO_FIRST,G8-336,Delhi,Afternoon,two_or_more,Early_Morning,Bangalore,Economy,17.42,10,7424
272693,Air_India,AI-424,Kolkata,Afternoon,one,Morning,Chennai,Business,19.42,4,55983
108987,Indigo,6E-6067,Bangalore,Evening,one,Night,Kolkata,Economy,6.58,45,3393
33388,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.83,36,5232
295429,Vistara,UK-836,Chennai,Morning,one,Night,Bangalore,Business,12.58,40,60260
279195,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,17.42,32,52715
149565,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Chennai,Economy,6.58,19,3269
