Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
Jet Airways,24/03/2019,Mumbai,Hyderabad,BOM → HYD,07:10,08:35,1h 25m,non-stop,In-flight meal not included,2470
Jet Airways,18/03/2019,Banglore,New Delhi,BLR → BOM → DEL,11:40,18:25,6h 45m,1 stop,No info,12284
IndiGo,12/06/2019,Banglore,Delhi,BLR → DEL,22:10,01:00 13 Jun,2h 50m,non-stop,No info,3419
Jet Airways,21/03/2019,Delhi,Cochin,DEL → BOM → COK,15:00,04:25 22 Mar,13h 25m,1 stop,No info,12767
Vistara,18/05/2019,Banglore,Delhi,BLR → DEL,21:00,23:50,2h 50m,non-stop,No info,4668
SpiceJet,15/05/2019,Banglore,Delhi,BLR → DEL,21:10,00:05 16 May,2h 55m,non-stop,No info,3625
SpiceJet,27/05/2019,Chennai,Kolkata,MAA → CCU,09:45,12:00,2h 15m,non-stop,No info,3597
IndiGo,21/04/2019,Kolkata,Banglore,CCU → BLR,15:15,17:45,2h 30m,non-stop,No info,5224
IndiGo,15/06/2019,Delhi,Cochin,DEL → BLR → COK,17:05,22:25,5h 20m,1 stop,No info,6147
Jet Airways,18/06/2019,Banglore,Delhi,BLR → DEL,15:50,18:45,2h 55m,non-stop,No info,8016
