Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
169351,Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,4.25,38,2861
291417,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Business,1.75,19,23424
175481,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,11.42,42,7767
235316,Vistara,UK-994,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,16,69997
137888,Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,19,4497
14992,Vistara,UK-809,Delhi,Evening,zero,Night,Bangalore,Economy,2.83,26,4501
163639,Vistara,UK-659,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.5,36,6593
254302,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,15.5,24,60508
205718,Vistara,UK-828,Chennai,Early_Morning,two_or_more,Evening,Hyderabad,Economy,10.0,38,7596
122679,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.08,21,6324
