Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
239165,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,18,53645
285966,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Business,14.58,16,41314
244911,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Business,2.67,3,34043
197074,Vistara,UK-838,Chennai,Night,one,Morning,Bangalore,Economy,13.75,41,6437
16871,Vistara,UK-879,Delhi,Evening,one,Evening,Bangalore,Economy,25.83,35,3357
29074,Vistara,UK-809,Delhi,Evening,one,Morning,Hyderabad,Economy,13.25,4,11310
252142,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,41,67004
14901,AirAsia,I5-768,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,26,3090
230702,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15.0,10,54608
61509,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Economy,25.08,49,6502
