Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
Air India,27/05/2019,Banglore,Delhi,BLR → DEL,13:20,16:10,2h 50m,non-stop,No info,5228
Multiple carriers,6/06/2019,Delhi,Cochin,DEL → BOM → COK,07:00,21:00,14h,1 stop,No info,7408
Jet Airways,9/06/2019,Banglore,Delhi,BLR → DEL,11:10,14:05,2h 55m,non-stop,In-flight meal not included,7229
Jet Airways,15/06/2019,Delhi,Cochin,DEL → NAG → BOM → COK,14:35,04:25 16 Jun,13h 50m,2 stops,In-flight meal not included,10919
Jet Airways,1/05/2019,Banglore,Delhi,BLR → DEL,15:15,18:10,2h 55m,non-stop,In-flight meal not included,4544
Jet Airways,21/03/2019,Delhi,Cochin,DEL → BOM → COK,08:00,04:25 22 Mar,20h 25m,1 stop,In-flight meal not included,6540
Jet Airways,21/03/2019,Delhi,Cochin,DEL → AMD → BOM → COK,19:10,18:50 22 Mar,23h 40m,2 stops,No info,9483
Jet Airways,21/05/2019,Delhi,Cochin,DEL → BOM → COK,10:00,19:00,9h,1 stop,No info,16079
Multiple carriers,1/06/2019,Delhi,Cochin,DEL → BOM → COK,18:15,01:30 02 Jun,7h 15m,1 stop,No info,13377
IndiGo,3/06/2019,Banglore,Delhi,BLR → DEL,18:55,21:50,2h 55m,non-stop,No info,4823
Jet Airways,15/05/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,10:55 16 May,17h 55m,1 stop,No info,14151
