Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
42723,SpiceJet,SG-946,Delhi,Morning,one,Evening,Chennai,Economy,4.5,47,8790
241543,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Business,15.42,2,86909
131625,Vistara,UK-778,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.5,27,6067
153592,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Night,Delhi,Economy,16.58,12,6132
10213,GO_FIRST,G8-165,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.08,2,22441
154460,Vistara,UK-898,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,6.5,19,5823
203919,Indigo,6E-193,Chennai,Evening,zero,Night,Hyderabad,Economy,1.25,17,2357
207365,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,8,45156
269625,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,15.42,39,60978
184111,Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Delhi,Economy,2.42,28,3093
