Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
142581,Indigo,6E-563,Kolkata,Morning,one,Evening,Hyderabad,Economy,9.0,2,14102
86099,Air_India,AI-610,Bangalore,Evening,one,Night,Delhi,Economy,26.08,12,10744
273100,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Business,9.17,13,55983
15040,SpiceJet,SG-143,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,26,4721
299872,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,43,51457
147676,Vistara,UK-706,Kolkata,Morning,one,Night,Hyderabad,Economy,12.67,46,5632
254571,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12.0,28,60508
135943,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Bangalore,Economy,11.25,5,6488
56711,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Economy,17.5,23,6502
230610,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Business,12.08,9,54608
