Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
224504,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,43,27864
83066,Air_India,AI-888,Mumbai,Evening,one,Morning,Chennai,Economy,13.92,42,4417
205843,Indigo,6E-193,Chennai,Evening,zero,Night,Hyderabad,Economy,1.25,40,1551
94834,Vistara,UK-866,Bangalore,Night,zero,Night,Mumbai,Economy,1.75,7,5179
30414,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Economy,19.5,15,6172
266558,Vistara,UK-738,Kolkata,Evening,two_or_more,Night,Mumbai,Business,26.83,38,59254
207767,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,12,36577
5721,GO_FIRST,G8-2403,Delhi,Morning,one,Evening,Mumbai,Economy,8.0,29,7088
268512,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Business,24.0,21,60978
185406,Indigo,6E-847,Chennai,Evening,one,Night,Delhi,Economy,6.67,36,3860
