Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
78066,Vistara,UK-910,Mumbai,Evening,one,Evening,Chennai,Economy,22.75,7,11129
260089,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Business,17.42,27,44280
57636,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,13.92,28,6450
65916,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,26,5502
268302,Vistara,UK-772,Kolkata,Morning,one,Night,Bangalore,Business,12.42,18,57999
287575,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.67,48,77355
226355,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Business,15.92,15,51372
229770,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Business,13.33,47,53152
16723,Indigo,6E-369,Delhi,Night,one,Early_Morning,Bangalore,Economy,10.0,34,4007
171590,Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,11.0,10,14638
