Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
71176,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.42,8,9879
278038,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Business,8.58,14,66155
182089,Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Delhi,Economy,2.83,15,7352
150429,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.58,27,5910
205141,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Economy,12.17,32,4086
33222,Air_India,AI-887,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.58,35,4209
292030,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,12.75,28,49553
280773,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,13.0,11,56702
104281,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Economy,11.25,13,11205
108614,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,42,6583
