Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
214177,Vistara,UK-819,Delhi,Afternoon,zero,Evening,Bangalore,Business,2.75,29,32859
37123,AirAsia,I5-787,Delhi,Early_Morning,one,Night,Chennai,Economy,16.25,15,1998
7472,AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.17,38,2410
64688,Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,19,7434
659,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,23.75,5,9945
6860,Air_India,AI-865,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.17,35,2476
91258,GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,7.5,36,6717
162512,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,29,5375
243619,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Business,22.33,31,61933
125616,Indigo,6E-245,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.33,38,6990
