Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
94239,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.83,2,20614
102679,Indigo,6E-6012,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.08,49,5331
240991,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,43,17604
239111,Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,13.92,17,60365
54362,GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,11,5680
187757,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Economy,14.92,4,9141
163950,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,19.58,38,8158
108739,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,43,6271
18209,AirAsia,I5-764,Delhi,Early_Morning,one,Afternoon,Bangalore,Economy,10.33,41,3090
100009,Vistara,UK-846,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.75,35,2150
