Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
124653,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Economy,2.5,33,3016
124654,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,33,3014
124655,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Delhi,Economy,8.75,33,3014
124656,AirAsia,I5-583,Kolkata,Afternoon,two_or_more,Night,Delhi,Economy,9.08,33,3014
124657,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Delhi,Economy,9.08,33,3014
124658,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Delhi,Economy,11.08,33,3014
124659,AirAsia,I5-2991,Kolkata,Night,one,Morning,Delhi,Economy,11.33,33,3014
124660,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.83,33,3014
124661,AirAsia,I5-2473,Kolkata,Morning,one,Night,Delhi,Economy,12.58,33,3014
124662,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13.17,33,3014
124663,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Delhi,Economy,13.67,33,3014
124664,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,13.83,33,3014
124665,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Delhi,Economy,15.67,33,3014
124666,AirAsia,I5-2991,Kolkata,Night,one,Afternoon,Delhi,Economy,16.5,33,3014
124667,AirAsia,I5-991,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,33,3014
124668,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Afternoon,Delhi,Economy,18.33,33,3014
124669,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.25,33,3437
124670,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.5,33,3437
124671,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.5,33,3437
124672,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,33,3999
124673,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,33,3999
124674,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.33,33,4001
124675,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Economy,2.33,33,4001
124676,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,33,4001
124677,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.42,33,4001
124678,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Economy,2.42,33,4001
124679,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,10.25,33,3911
124680,AirAsia,I5-552,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,33,3999
124681,Indigo,6E-2474,Kolkata,Early_Morning,zero,Early_Morning,Delhi,Economy,2.5,33,3999
124682,GO_FIRST,G8-227,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.5,33,3999
124683,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,33,3999
124684,Indigo,6E-404,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,33,3999
124685,Indigo,6E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,33,3999
124686,AirAsia,I5-830,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,33,3999
124687,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,33,3999
124688,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,33,3999
124689,AirAsia,I5-547,Kolkata,Evening,zero,Night,Delhi,Economy,2.67,33,3999
124690,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28.0,33,4144
